ITEM: TIMESTEP
891250
ITEM: NUMBER OF ATOMS
10000
ITEM: BOX BOUNDS pp pp pp
-5.7205700000000000e+01 5.7205700000000000e+01
-5.7205700000000000e+01 5.7205700000000000e+01
-1.1441100000000000e+01 1.1441100000000000e+01
ITEM: ATOMS x y
-43.3517 -46.1587
55.5194 7.1726
-37.8771 -15.1571
-41.2634 -8.11499
-14.1667 19.5558
57.2438 -31.2683
3.96429 -45.3454
-32.2662 -41.1561
51.9716 35.1997
-27.9346 39.2991
-24.4339 -54.2974
-33.6828 25.1755
-11.863 -56.276
-32.6836 -44.767
-4.39815 -51.15
6.54305 56.0195
-46.2978 -13.6904
4.78909 32.0242
-23.4388 49.8953
-27.3144 34.253
49.0755 55.1145
4.20862 -19.5951
18.1638 56.9285
4.85152 -41.9245
13.4707 32.3119
11.0876 -49.9824
-13.9896 -46.4203
-31.0156 -51.2776
-36.7698 24.3989
0.176152 55.3153
-15.8203 -52.421
28.0117 28.0201
17.8062 14.8903
37.6155 14.4688
2.20018 55.4607
1.08008 51.0042
19.7468 48.7281
-1.87307 41.1747
18.6095 44.4433
28.994 -31.368
-3.10223 -50.7559
-2.12894 29.5288
4.95988 -16.5119
-21.1592 24.9023
46.417 -39.0358
27.9135 52.8997
26.4335 49.8625
26.3243 53.7574
3.29614 -13.2685
45.6451 49.8157
-11.201 55.6465
-24.0524 -47.2348
34.9435 -54.3574
-5.57361 -4.90858
-16.9645 -28.4579
23.7104 -10.2127
34.3526 51.2035
30.6971 4.51034
16.8904 5.53447
2.4559 -3.94322
17.2465 56.4888
41.4382 33.2167
34.4948 -49.5132
-39.8611 -34.6503
35.4489 38.1346
18.2465 48.2704
35.7996 46.3002
32.4419 -37.7689
-25.1871 -24.3473
51.7372 48.5906
55.5894 -45.7751
34.8883 29.5351
-52.5215 -44.7511
-48.0293 -41.9695
41.08 -45.3211
-37.288 -36.3475
-28.0994 49.9273
36.6058 37.0578
-25.1291 38.8405
-37.9518 54.1252
-52.8961 18.097
56.7234 55.7302
-12.3164 35.2153
-23.1513 -25.0375
-38.5034 34.8284
-56.37 53.1412
-31.0343 -8.12321
44.8751 50.6645
-24.4208 32.9
37.0158 43.9633
-53.5309 37.6332
-1.50904 -54.2794
-52.9032 8.46777
-11.3374 -51.3043
-25.0913 -49.4223
-28.8685 33.5626
-46.8225 52.578
42.0289 -32.1251
-9.9003 -29.1547
-5.67437 -52.9654
-31.1516 -31.3268
-52.6604 -11.1117
-28.1937 -16.0115
49.9011 37.2004
-19.5409 45.715
-51.0517 -28.5022
27.0959 38.1502
-7.36803 -37.6262
-46.7745 -55.873
44.8282 -26.1563
34.6148 -32.2849
-27.0919 -24.9087
-11.4204 37.65
2.49001 49.0123
26.2546 -35.4435
6.84783 34.4257
-5.05282 -11.3394
44.7533 -44.0087
3.11814 40.4761
24.6872 20.6561
-30.6149 -32.3898
10.9698 -39.4361
-2.15632 34.26
13.4915 -55.678
6.00194 -52.2992
-2.87204 35.0041
-34.7344 42.0871
-30.6282 42.8264
27.2539 -55.9343
9.38933 -47.5035
-6.81012 -24.5664
6.04243 -43.1322
-0.317653 22.9017
4.25771 -46.5956
11.2174 -52.304
-17.5695 39.9476
19.1007 -19.9025
13.9975 22.8016
5.30117 -38.6164
-6.5274 55.6339
-11.7485 29.3214
39.3251 50.0997
17.5175 -20.8016
19.4658 32.8205
-2.5728 36.4826
19.0424 -32.119
5.29595 -19.3544
29.3076 25.1031
-2.82192 41.6038
9.71467 9.3829
22.6541 29.6351
13.3142 27.8497
10.4776 -13.2859
-38.6126 1.63669
8.80003 -35.9128
33.663 -53.3108
21.0724 -44.1544
4.12365 52.1479
-42.2297 25.2695
20.1789 -42.582
9.25693 34.5309
41.3911 -50.2162
23.8716 -37.4668
49.4415 -1.45802
39.3912 41.0384
17.7589 43.2789
25.5268 38.804
17.3688 30.5647
47.5145 26.0531
43.3761 37.614
52.2118 31.3699
45.3036 -39.1534
-15.5118 -45.683
49.7148 54.0993
35.9522 44.0253
-37.5248 5.59808
50.4075 50.1773
-41.2424 10.2403
57.0332 -48.2098
57.0875 -52.941
-55.3493 -29.482
38.5347 -2.7598
-45.561 -27.2003
40.203 -37.7475
-40.3245 52.1068
-18.8369 -37.9525
51.8333 32.4672
36.4162 38.5431
-20.5444 -38.845
-44.4064 54.382
45.5507 52.6216
20.4904 27.0465
-50.7508 48.9509
55.3664 -40.1584
-42.8213 -35.9564
34.7965 45.0032
-23.6606 24.4625
-10.2175 22.8633
44.7645 -56.16
-55.4013 56.4567
-15.1937 52.8666
-51.2198 -37.3798
-34.4522 43.1308
-26.6026 -25.7831
-25.9228 -30.0375
-20.907 50.8506
-20.6636 -12.5063
-22.7427 -47.0792
-3.36511 -57.1516
36.2996 5.79255
9.05727 -49.8728
-40.6364 -26.81
0.665224 -48.0773
-5.36104 -48.3957
-4.44652 -27.9694
-19.414 50.3423
-6.83065 -42.5788
-4.15436 -41.5322
15.1012 -42.8633
-15.7587 31.5051
-47.2394 -8.35913
8.78134 38.4322
-21.3438 -45.5353
6.54821 -44.1292
0.973366 -54.0893
-33.988 -54.0301
-40.7773 -53.4435
11.8025 -28.0499
9.86132 54.457
25.6658 46.6806
-30.2076 -49.1833
-20.167 -29.6617
23.5945 50.5456
-41.0038 -56.5824
9.452 44.7539
32.1738 -32.9068
27.7148 -36.043
-26.1687 29.7984
6.24615 18.3441
18.2704 32.5472
32.2811 -49.4496
4.71376 49.1307
-14.7205 8.03592
27.388 17.7623
-2.86699 54.3129
-10.2952 50.4423
52.8829 42.3575
7.49338 46.7079
22.1954 37.5273
45.7474 -29.7104
18.6601 55.5383
-38.9064 40.5461
40.2339 50.5139
-16.8777 56.341
37.6788 23.1743
36.4254 -43.448
14.3316 23.8437
-6.64423 8.93611
39.4111 -32.0494
40.266 51.7224
48.797 -21.1467
1.43317 37.4982
52.4444 43.8462
-3.6259 -23.0912
9.39809 0.32648
50.9777 -53.6039
39.8803 19.9787
17.5946 -2.27201
-5.91566 32.8383
30.9009 43.3295
26.1772 35.006
-38.729 -36.5254
-44.1853 50.4164
-50.2787 -46.7258
38.5139 33.9595
30.2774 -49.748
-14.9061 -31.5547
-36.1302 -39.2256
44.5862 17.9229
-56.0138 -39.2198
35.4475 -36.0618
-43.5873 44.5922
-36.4782 44.2171
-55.5197 -54.8575
-37.2579 -55.8024
-33.7881 38.9115
-5.9609 37.0882
30.7476 39.5145
16.0358 39.4698
-56.5131 55.582
22.9517 45.8906
-26.7806 57.0208
-24.2335 -1.65211
42.7695 -55.476
-21.21 -25.2823
16.1695 46.3671
-38.2292 51.4802
-26.8679 -42.3063
-29.616 -29.0833
37.1653 27.8957
-41.113 55.3094
5.76164 48.7609
-36.6381 -18.2534
8.70641 53.4581
-40.1627 -15.3307
-54.2845 -52.0344
42.3504 4.72703
-5.75657 11.5323
-33.0993 -50.5903
-31.9432 28.3412
-2.37986 -57.0273
-30.2338 -24.0792
0.658083 24.9107
-20.2474 -18.9361
12.817 -12.4771
-24.7388 -56.5337
-13.147 -12.7054
-37.735 -47.0315
-2.18395 -50.1532
-27.1468 50.6696
10.2161 10.3555
0.382412 -53.1924
-28.6227 56.2386
-3.42303 22.4246
-11.2153 45.0925
9.27303 30.6875
-45.0084 -5.63476
-25.7296 49.2308
-24.0237 -3.47928
14.6957 -47.3889
-2.43459 23.1137
14.2548 -28.1636
37.5466 -50.5653
-33.084 24.3037
-35.7602 36.7857
6.81093 -34.0014
-36.7964 -46.481
18.0312 -52.8956
11.2 -21.1159
-10.146 26.2468
10.652 -44.1117
-54.8863 -39.027
27.1393 -32.894
-3.62861 15.1296
56.3247 37.4442
25.2888 31.1822
-37.0803 -26.243
2.30928 37.9879
32.5488 28.1579
42.6504 -43.2847
-14.4115 24.3664
2.49813 -32.588
-13.6815 -51.8502
-10.3649 -3.69266
-3.24684 -55.9736
25.0751 -55.4475
-6.9389 -40.9668
17.6737 -48.2192
57.0331 -19.3283
-8.85799 -39.568
38.024 29.6437
-7.20123 -19.6572
22.6439 34.2504
10.7488 29.3733
20.1251 37.5739
-56.8312 27.5522
-51.7545 -1.32089
21.808 20.8588
27.0249 54.735
48.4934 42.9111
54.8305 51.1785
41.6038 49.9145
-43.3408 -30.529
45.9247 8.77714
16.4428 27.1777
-42.2749 27.3889
27.8218 29.1018
43.8804 -55.1821
47.1078 47.2339
40.8519 36.8754
-51.024 41.8093
42.223 -1.40122
24.7475 -16.92
37.0805 35.1554
-20.7857 -54.8517
36.7364 -8.96317
-8.69048 18.5516
46.6848 55.2003
-46.3346 55.3735
-52.243 -50.4841
46.6176 27.7141
55.8359 47.9177
48.968 6.81326
-15.2209 55.1725
-28.4234 32.3532
30.7145 -14.4993
-54.5618 50.8888
-3.77342 -55.0751
-35.5651 41.2346
-31.9467 -14.9036
36.1581 -10.7702
-56.442 -51.1569
-30.0981 -20.6723
50.3494 -52.442
-13.7288 -53.101
-25.4162 6.97955
-29.9183 -38.668
-30.9596 40.512
-28.8786 -13.1154
-1.40267 -48.3197
19.6444 20.2996
-33.2909 -52.2223
9.31982 45.7809
-51.6203 -12.0045
52.8061 -37.4778
-32.214 52.2594
-35.9969 -24.4213
26.6188 -46.0221
-5.52681 42.9916
10.3798 -7.05684
-29.3488 -1.36538
-6.32207 56.6377
31.4052 -35.4176
14.7196 38.4278
-27.9561 44.9846
9.01676 8.59492
-18.7842 -52.5675
0.383761 43.6476
36.0965 -16.693
-33.4897 -40.7124
-9.82728 8.57373
33.702 -56.8006
33.824 -50.3171
9.61563 -19.2501
-7.58634 -28.5412
-35.7071 55.1582
-11.9945 -40.3703
32.3928 25.537
3.28727 55.0493
5.42895 -32.3709
2.42206 51.0496
11.0474 -25.3099
-36.871 1.24815
9.86314 -21.2857
14.4371 42.2516
-4.88237 -50.2737
20.7387 20.5398
1.06875 -56.9108
28.6953 -47.3523
15.8553 26.2991
43.5004 52.1649
32.157 -42.6569
30.1906 -32.4981
22.4724 20.0903
8.33623 2.14376
27.7238 37.259
47.9122 31.1069
-11.5448 -35.5989
10.7063 56.0443
-15.9998 42.5948
16.0219 37.1371
21.029 43.8664
52.7829 49.9137
30.3493 27.672
32.0073 24.5486
19.984 -43.8344
33.6926 -8.67241
29.9976 25.8787
-31.8395 -43.9159
19.3027 49.9685
-24.4448 49.4759
16.3483 47.3512
24.4049 35.7957
45.4982 -42.4324
47.283 53.7046
-52.3584 -19.9811
-42.7911 56.5828
30.5713 33.8571
-13.851 -30.787
-43.4728 52.3687
38.4929 42.2104
53.7247 48.4002
-28.5836 1.3924
-51.6089 -51.291
35.0076 23.3347
53.4608 43.2572
-50.3967 -15.7512
-37.9511 52.6754
-31.494 44.7337
-49.5387 -53.101
53.8092 -48.5734
34.6763 39.9946
47.8151 50.4635
-21.0266 32.2742
-29.3974 6.15238
-56.3926 49.928
-43.5614 -50.2467
47.7926 43.6445
29.1137 52.4732
-13.7801 7.71814
37.5868 36.6091
-54.5435 -18.7313
-46.7894 -51.6241
-10.5634 15.0312
-22.9682 -26.8288
-32.1204 -21.1372
43.7373 -51.3467
21.5369 -19.2847
-55.6723 26.4866
45.2256 -17.5893
-19.6777 -32.4936
22.1325 -29.8472
-9.9361 -41.4459
-38.4852 2.75776
-32.2583 -23.2384
11.0019 48.4614
20.75 -48.9602
-6.24452 -39.6409
-11.0087 30.3094
-11.0103 46.6466
3.42777 -50.9787
3.86314 -53.316
49.9037 -44.8474
-24.1255 -17.0288
36.5098 -2.44616
-18.6556 -53.5902
-11.3559 -31.5407
-4.57374 53.3459
-21.9989 -23.0164
-8.76185 45.729
54.129 26.8433
31.0599 -1.81011
-18.3037 -46.5782
4.95704 -56.3484
-1.21226 -15.0686
29.9654 50.4084
42.3216 -56.7885
17.6176 -39.1235
5.48705 45.8869
-8.74197 39.4489
49.0005 -35.309
8.94326 -51.8385
54.7388 -3.77693
13.7923 -29.109
3.3297 57.1107
-7.86284 38.9079
1.858 42.2398
39.2422 -45.386
30.7643 37.1819
-7.24318 -52.1314
-21.3242 35.8033
-11.766 -52.258
4.9475 -53.1362
34.9315 -44.8711
0.404878 -45.2649
17.1374 -53.4182
24.2035 22.4707
14.4401 45.3538
36.8599 55.0738
-55.2809 24.2886
6.40589 47.3011
34.4021 18.2481
-2.89903 -44.3491
41.2323 19.4514
-26.3181 -49.5759
20.5091 55.563
6.06284 53.7507
17.6366 46.2531
26.6149 41.9966
28.8265 53.4539
56.9981 -38.7953
42.8545 35.2875
-40.1895 -16.4047
46.084 10.103
19.3328 35.408
24.3876 -51.9917
-31.7485 -34.6453
51.7004 54.9984
46.2216 0.52302
25.2315 4.94306
49.9536 26.6424
-37.2272 48.8196
47.2094 -57.1131
12.6822 49.2301
40.0399 43.2844
-20.7572 -23.987
-34.2202 -34.6677
-33.7145 11.7435
-54.3119 -45.3398
23.0512 44.0278
-51.5387 54.7545
-50.4377 32.5316
40.7211 39.3509
-52.9754 -51.3819
-44.4018 41.6973
-26.5353 55.9974
-37.1524 -51.6604
29.7456 44.969
-35.6797 4.42028
-14.7836 31.7127
-21.2531 -51.6676
-8.45206 -36.4278
-6.43378 -35.839
-21.4641 53.7747
-12.6628 -24.9337
-27.4437 -22.6311
-20.6248 -49.1026
3.0145 -9.44157
-41.6117 -10.4265
-49.6889 -23.876
-19.075 -39.8967
3.08163 -44.8468
-5.54108 -25.0879
-11.4867 -13.3947
-19.5858 -44.9356
-55.3728 40.9234
6.67414 -50.115
-33.615 29.9974
1.21618 -52.2356
22.4139 57.1954
-2.05735 -47.2433
-20.2749 48.6222
-6.77769 -53.2177
-20.1869 19.1794
-5.25088 -57.096
12.1835 -48.579
-1.21727 34.8348
-33.0496 -55.7732
3.57803 -43.1777
53.2346 34.7382
15.0923 56.0668
-5.93121 -50.6189
-28.6389 21.3187
11.9479 -31.8119
-45.0641 49.2418
36.3622 -52.2302
38.8693 25.9526
17.7059 33.9236
-45.5353 -43.2687
-8.22808 55.8225
-42.8223 37.6526
-29.9754 -18.7571
-2.66437 -14.9302
36.9056 -42.5419
-15.7864 -17.3863
50.6752 -38.7418
-13.7988 3.80909
-2.87636 -43.2298
33.6691 -51.299
4.95933 -40.5321
18.0947 36.6168
38.7099 -48.716
24.9816 47.7818
-0.677558 -38.2726
-25.3109 23.064
4.96625 11.8184
12.6603 -55.0622
41.5361 -24.6549
15.1577 24.5638
31.8122 -0.45397
24.8073 27.7738
22.5868 51.0484
30.1631 -54.9061
56.7888 -26.7105
22.7399 15.1203
25.8357 15.6434
30.3305 23.0126
41.6304 -47.7696
30.1769 31.8744
-3.3799 -18.181
-44.0523 -38.8517
-2.97723 -49.2691
41.2061 55.8629
-56.4445 -54.3477
36.9066 -36.0229
31.1162 51.0038
11.7496 -35.3177
-51.9264 40.6304
31.8357 8.7862
30.5549 8.56521
33.7037 37.2076
-28.4837 -32.0295
-40.8668 -41.5782
-34.3077 -23.8556
-33.1015 -36.5491
-40.9705 -32.1233
-40.1919 48.3798
-35.5808 -38.0867
-34.0411 -46.3593
-1.92623 35.56
-29.0352 -56.9189
41.8549 -52.3577
-43.1709 54.255
-43.0486 47.8244
-18.664 -43.1746
-34.9831 -42.3946
47.6914 -56.2275
-35.2686 53.5138
-22.2011 -45.017
-35.6293 47.8698
-45.2838 -40.4678
-54.7424 8.94168
-28.7867 -38.3306
-36.0929 -48.4399
-33.026 -29.7369
-25.8752 -37.0197
-21.0529 -3.54666
