ITEM: TIMESTEP
79432
ITEM: NUMBER OF ATOMS
10000
ITEM: BOX BOUNDS pp pp pp
-5.7205700000000000e+01 5.7205700000000000e+01
-5.7205700000000000e+01 5.7205700000000000e+01
-1.1441100000000000e+01 1.1441100000000000e+01
ITEM: ATOMS x y
-44.2906 47.6301
-45.6906 45.6123
-56.655 -52.3251
-55.5986 -53.6865
-48.8254 48.4062
-45.1934 -51.6831
-38.3022 -51.9152
-45.7119 -54.8776
-31.2542 -48.781
-35.4953 -44.5882
-24.7575 -46.7511
-32.3793 -51.0221
-29.53 -49.1107
-29.6188 -51.7818
-34.5597 -48.2023
-19.7147 -48.8223
-18.882 -47.2314
-30.1719 53.174
-29.4092 -50.1369
-27.4704 -53.6329
-24.8931 49.2459
-23.8594 -51.4193
-31.8195 54.391
-25.2267 54.1063
-22.8062 50.8459
-13.0594 -54.4052
-15.7596 -55.5003
-27.8042 53.3766
-22.9658 -46.618
-20.5075 -54.5842
-6.33564 52.5944
0.690668 54.0993
-17.0433 -53.1198
-0.871316 -54.1028
-7.79054 -53.281
-8.17314 56.5531
-5.75909 -55.8696
-6.37585 -48.6012
-1.40902 -51.5555
17.0497 -47.3016
3.4602 -54.3963
-2.69745 -55.1132
-4.0611 -49.4848
-3.32093 -45.7863
11.4794 -34.0698
5.18996 -47.7819
6.31859 -57.18
15.2345 -47.2411
8.1957 55.3293
9.57164 -49.8234
0.339292 -46.0558
12.8864 -45.4325
-5.04329 -43.9079
10.2249 -55.3671
12.9468 -44.364
17.8227 55.0603
16.901 55.849
12.8539 -49.3123
15.4946 51.35
11.7641 53.2187
18.803 56.7291
21.7055 -54.9929
11.2527 -42.2495
16.2718 -46.6618
19.949 -54.3366
25.3526 56.1894
25.099 45.7076
22.4298 50.423
22.8875 -55.342
29.9068 -54.4547
21.913 -57.0369
29.8486 -52.0835
28.2587 54.4981
31.047 -52.3947
25.5053 -50.634
26.3541 -46.3767
41.248 -50.6255
41.9576 -54.0526
45.7486 -56.124
34.2592 -51.4443
28.0708 -49.2768
40.8536 55.3534
46.7858 53.9069
49.857 51.1179
-54.3231 -57.0512
55.8931 55.6479
49.9099 -49.1658
54.1271 49.103
50.5963 51.8732
44.9321 51.5089
56.503 50.763
42.6156 52.9784
50.6924 47.9987
-50.3989 56.9133
-49.5128 44.2033
-48.3143 53.2494
-50.2101 -52.3082
-52.3404 49.0079
-47.6991 -54.5609
-43.0241 52.1569
-56.5646 54.5904
-48.2917 -55.4803
-49.2024 53.8331
53.1275 49.125
-55.3668 -54.6742
-47.1059 -53.4673
-46.4099 -51.8631
-39.8146 -51.7288
-48.1969 -51.3447
-46.0023 -48.91
-38.1476 -41.7464
-34.2409 -46.9647
-20.5958 -49.6437
-32.7217 -39.6337
-18.4095 -46.2838
-17.8822 -37.2638
-27.2622 -47.0826
-19.8382 -52.5751
-22.7527 -54.1522
-9.49075 -50.1307
-24.8533 -56.1791
-27.1494 -44.2469
-20.5322 -55.7141
-14.8098 -50.6321
-28.2927 56.4597
-25.6447 48.5918
-22.1398 55.6817
-23.6507 44.7178
-12.0955 -53.8895
-9.99429 -53.4608
-10.741 -43.6598
-24.1026 -56.8686
-6.26182 49.2405
-4.01017 51.033
-6.87008 51.7411
-2.98167 49.1181
3.03453 -55.3419
2.3355 -49.7809
11.1121 -55.8725
3.47178 -50.2115
9.35303 -50.8183
2.17694 -44.5044
0.334681 -44.3684
3.91008 -48.0297
13.3153 -38.1017
9.90296 -48.7856
-3.2478 -41.9442
7.52607 -44.7208
6.58851 -49.1958
7.17832 -55.2723
12.1264 -52.6725
8.69963 -56.8451
11.2002 -54.5321
7.06149 51.5921
5.22395 55.2988
14.9586 52.2216
17.7458 53.9268
14.0911 48.9083
21.7547 -48.0369
21.7409 -44.3843
17.0239 -56.1128
14.346 -56.25
14.9416 56.9905
20.632 -51.925
7.45476 48.1007
19.3127 52.4427
25.7669 -56.2189
27.5435 -48.431
34.5856 -49.7469
45.069 54.9356
35.7783 -50.1864
39.7298 -48.6736
31.155 -53.5111
43.9546 -47.4079
47.3473 56.6791
37.8597 -45.9296
41.054 -56.739
36.278 -54.1067
40.9963 -49.6571
48.3309 50.5773
45.2119 -49.0117
50.1244 52.9615
50.6684 -56.243
48.3269 -50.4981
48.3078 54.6084
48.3207 -54.0927
55.6181 50.228
-54.5667 -53.85
44.7573 -54.754
50.7149 -51.1262
-52.8531 51.0809
47.5816 49.6132
-55.9093 48.7689
55.7044 56.71
-51.4245 54.7074
-51.0976 50.9636
-54.1943 46.6362
-54.6147 44.5041
-51.394 -54.4874
-54.291 47.765
-54.6787 45.7537
-47.1911 52.4036
-48.9716 49.5902
-47.5752 -56.4137
-52.9238 -49.5364
-55.9345 -50.0116
57.2 48.5635
-43.622 -42.1556
-42.9976 -51.5106
-37.3745 -49.6576
-44.8226 -49.4086
-32.9621 -47.0394
-32.7242 -55.4912
-33.5448 -40.2351
-19.4848 -44.5528
-27.3108 -48.2025
-21.5473 -54.5487
-19.5532 -46.387
-19.6417 -50.9149
-28.4053 -48.6606
-26.0839 -56.2312
-28.4376 54.7108
-26.568 51.1497
-26.8431 -55.5519
-16.4166 -54.4028
-34.0591 48.985
-26.8421 -54.4225
-18.6234 -54.0024
-17.5258 -48.7249
-9.4219 55.5653
-18.3061 -55.8842
-11.0382 -52.727
-11.7984 -46.0331
-9.25201 -55.6956
-7.93552 -46.9838
-0.819964 49.5849
-9.81109 -52.4681
-4.80256 -51.5584
-4.07856 -56.9231
0.517171 -52.3294
-9.91572 -49.2376
-4.52576 -44.7976
-3.46211 53.8787
4.61512 -45.3452
5.48961 -40.1079
10.0139 -45.0331
-0.313529 -45.1649
4.96221 -46.7139
4.05177 -53.445
7.85919 -43.7065
5.26289 -42.2575
5.33915 47.2574
3.46585 -49.1611
8.98365 -44.5632
12.8326 50.7104
16.9478 -48.5889
15.9493 52.8493
12.2784 49.0662
11.3688 54.9466
23.2359 -56.3972
12.3081 55.2958
12.7794 -53.8377
25.4517 -57.1882
20.9242 -49.7755
19.7985 56.9424
29.6568 56.5423
22.7967 -54.318
30.8532 -56.0461
20.8819 56.7288
23.2206 -50.5413
26.3376 -53.4872
24.4935 -47.0951
42.9304 56.7947
32.0571 -52.245
26.2144 -51.4158
19.9076 55.9002
39.6475 -52.0554
36.0628 -47.1078
33.723 -48.214
52.2681 52.843
40.2089 -53.9002
33.0852 -51.7027
43.4519 51.9452
46.4515 -52.8907
53.7756 52.7669
54.6332 -55.3004
49.203 -57.1197
56.018 53.5436
41.2815 -53.305
-54.0303 -50.1212
56.4211 -56.9039
53.7857 55.7382
-55.6367 52.2815
-50.1017 54.6813
-46.5515 51.6337
-54.6955 51.8775
-51.8831 46.5678
-54.6997 52.9119
-46.009 50.5366
54.4613 54.9713
-51.4936 49.9516
-39.1805 -56.0791
-52.5111 -56.2375
-47.0324 57.0071
-48.7559 -45.9564
-48.0932 -44.9945
-54.7664 -52.0289
-49.4606 -52.974
-52.2254 -51.5867
-39.4547 -49.2955
-33.6926 -56.143
-43.7043 -43.5425
-35.8803 -52.3313
-32.1616 -40.5673
-21.8936 -55.626
-26.4437 -53.4835
-33.6312 -42.1664
-24.773 -52.1041
-16.8555 -51.097
-25.535 -55.1082
-20.2209 -45.3396
-23.0729 47.6655
-25.7877 -50.2639
-31.4299 -43.3884
-23.0598 54.393
-15.7593 -43.7071
-27.4256 51.7156
-8.76472 -54.786
-7.87113 54.0135
-12.307 -49.8171
-10.384 54.8822
-0.0567787 -49.665
-9.04662 54.1445
-1.86765 -55.8329
-5.30073 -53.2573
-5.09723 -56.7662
14.0601 -45.9375
-6.3682 -53.8151
9.67813 -46.551
-3.27303 -51.0165
-4.09762 -42.543
-5.10622 -48.1133
-5.45715 -46.6234
-6.19533 -47.4881
9.88932 -39.3654
5.45715 -43.3942
15.574 -32.2995
15.423 -36.7231
7.72583 -41.709
11.8049 -36.0712
13.1986 -47.9532
0.787456 -41.6353
5.23263 56.4731
8.42332 -47.5452
0.173321 -54.4893
6.34478 54.7488
9.50392 -56.2442
15.684 47.4684
9.05585 -43.2788
16.0157 -44.2405
19.0315 -55.6882
13.2976 -54.7534
11.7007 -53.6383
24.3112 53.0018
21.1085 -56.4289
25.9555 -48.5094
23.3501 53.6495
26.0255 -52.5264
21.5821 -51.2646
28.057 -51.9467
24.2501 -48.9445
31.0188 -49.5348
36.3404 -51.0849
28.5643 -48.3151
43.0515 -54.8174
34.0718 -53.6107
44.6249 -51.2772
42.8276 -48.5483
31.6582 54.5108
45.6477 -50.9135
40.5327 -51.4107
52.9229 51.9996
46.7979 -51.3581
44.6199 -55.8135
57.1542 53.8361
48.9444 56.1313
47.2456 54.9279
52.32 -47.0483
49.9604 56.0851
55.7009 -53.7659
47.812 -51.3837
50.9229 -52.7763
46.3192 -56.9722
56.729 46.2722
51.589 48.443
-53.5395 56.3187
-55.4306 46.419
-51.5648 51.9834
54.8419 53.1938
-49.8551 -56.6183
-46.083 -53.9413
-54.7148 -47.756
-55.5018 54.7648
-54.9871 -49.6989
-54.4638 -44.8257
-36.5648 -53.1018
-43.9425 -47.63
-35.3814 -47.5835
-39.7174 -53.53
-35.8679 -45.5603
-36.7147 -37.1825
-44.1451 -46.6554
-45.6474 -45.0637
-30.6168 -44.407
-29.2915 -44.2366
-41.8446 -51.8802
-19.1966 -39.1888
-18.8601 -33.4057
-21.2417 55.0448
-16.3054 -41.6585
-19.6473 -53.7584
-9.86773 -54.5923
-19.7545 -43.5586
-23.1116 -52.6393
-21.6811 -51.3913
-26.1337 52.187
-13.8668 -52.6971
-15.7792 54.9323
-22.0751 57.1402
-0.87466 -47.8483
-11.2684 -48.9803
-6.5097 55.5329
-11.4655 -50.8185
-12.0525 -52.8134
0.383415 -50.5746
-10.915 -46.8653
-10.0855 -44.4676
-6.37998 -54.8414
-5.9846 -49.8343
-6.79304 -40.2314
-8.73235 -43.4581
-7.52139 -45.3483
0.212059 -38.3621
-6.96182 -46.8303
6.59662 -43.75
1.38172 -46.4883
-2.12529 -39.1855
1.70037 -42.1432
-0.116986 -42.2182
13.8176 -43.8658
2.81055 -36.1518
0.693951 -40.5305
5.32157 -44.6444
17.0725 -44.1986
6.07052 -52.0089
18.0048 -55.9069
8.90575 -48.4352
9.6928 56.9648
14.1652 -53.0793
14.2656 -55.2615
17.304 -40.0222
26.8386 -43.8808
28.3912 -55.7493
18.7399 -53.1391
24.2384 -53.3023
22.5817 -43.2289
20.8416 55.2488
15.4127 -56.4639
21.6907 -49.087
34.6081 -48.6828
43.5685 -53.0568
22.2863 -50.1672
38.6631 -48.1197
22.6823 54.5002
32.9669 -54.1
37.6088 -41.6366
42.1076 -51.5629
41.9959 -55.0582
40.0411 -55.0186
48.8409 -52.955
48.7689 -51.8036
41.2567 52.235
55.4636 51.4146
48.197 53.1275
45 -53.0557
44.7433 56.9215
-56.458 -48.0005
44.2049 -38.964
52.7808 53.755
53.5535 -53.4964
55.9451 -44.853
43.2823 -55.7943
-56.6978 -53.4376
46.9527 52.6733
-53.9134 -51.4403
-55.5527 55.7815
56.7697 52.9017
-51.2654 48.8064
-54.2099 -46.1329
-52.0856 -55.2632
-56.6965 -54.7686
-48.0188 56.8207
-55.5527 -56.7357
-38.4632 -49.9614
-47.3179 -52.4374
-43.9724 -51.7787
-37.813 -46.7559
-47.5595 -45.9776
-45.6693 -39.31
-34.2507 -42.9873
-41.4218 -50.172
-43.3937 -49.3368
-22.5936 -44.4534
-40.5971 -43.1692
-33.6629 -52.471
-31.5404 -51.7184
-23.7501 -47.4221
-28.9957 -45.9586
-25.6607 53.1317
-17.8748 -45.3425
-20.6651 -50.6612
-16.1234 -50.3643
-23.344 55.357
-24.0565 56.2621
-17.1408 -41.0119
-20.8797 50.1105
-22.9374 -55.2787
-16.6675 -49.5353
-15.449 -47.9303
-2.79593 51.0625
-10.3713 56.1605
-10.064 53.6797
-12.465 -46.8402
2.06754 -55.8136
-12.4067 -56.1385
-1.99274 -49.4743
-12.4425 -48.7332
-6.4282 -45.8952
-3.92965 -48.3307
-6.94088 -50.265
-2.35677 -46.0636
2.11574 -45.5465
-4.36599 -47.3993
8.84295 -41.8991
17.7065 -38.8936
5.58961 -48.8386
0.284057 -48.695
12.1775 -39.0934
10.1133 -44.0138
-6.09825 -44.6839
17.9616 -41.8129
14.1543 -38.6402
14.0311 54.6127
6.44194 -48.1476
15.0237 -48.3816
1.315 -49.8106
15.8219 -55.3158
10.8984 54.0425
15.9964 -39.7266
22.2018 51.4771
16.3486 -53.7367
13.1604 -57.0143
16.6192 -54.7066
23.2874 -51.5532
33.6681 -50.5339
18.7657 -56.6558
20.5466 -55.4215
20.8301 -47.0353
24.9971 -48.0899
27.9394 -50.2898
28.8901 -49.9746
37.3489 -45.0193
26.5995 56.8262
24.7922 55.3549
22.8416 -53.0799
37.2344 -54.4601
42.2988 -50.3297
39.4107 -51.065
36.6798 -49.7375
49.123 -45.5734
53.4438 -52.3227
47.5516 -53.3839
47.5771 -49.0525
42.2717 -56.3155
41.3014 -52.2112
-54.2083 -55.9127
53.0999 -56.6171
50.9107 55.3535
52.279 -55.1538
51.5721 -53.7292
46.9546 -54.3795
52.5826 -50.3471
49.6716 -56.1179
43.3872 -50.8049
43.8059 -57.0582
-56.4553 -55.7286
-50.1677 -54.6701
-52.4081 56.8295
-49.5669 -55.6377
-50.855 -55.9073
-53.0729 55.3348
-56.961 -56.7623
-52.2425 -45.4268
-28.1582 -44.7966
-34.0584 -49.3873
-37.9189 -50.8179
-49.812 -48.4673
-29.9733 -46.4502
-34.3098 -45.9489
-44.7483 -44.5989
-42.3606 -49.3254
-28.2029 -40.9394
-29.7074 -39.4819
-35.1959 -43.3057
-26.1755 -43.6374
-30.002 -45.4253
-19.784 -34.5794
-16.9358 -34.1434
-15.2521 -45.4698
-19.571 -49.8327
-21.6611 -53.4651
-8.00942 -55.7842
-29.6254 -47.513
-19.4918 56.7187
-19.3172 -56.033
-20.4642 55.6948
-18.8976 50.8078
-24.0475 54.5941
-17.9114 -50.719
-10.3201 -48.272
-8.6863 -52.4696
-16.2292 -46.9439
-0.950933 -56.3388
-11.4251 -45.0297
-13.8088 -51.4036
-2.41653 -51.8159
-8.61022 52.8285
-6.1476 51.0422
0.597443 -35.638
-6.31148 -56.9918
-4.55465 -52.5425
3.50636 -31.2456
-1.1613 -42.4808
4.23737 -43.707
-4.8015 -40.0811
7.7541 -39.9382
6.79535 -37.2501
1.49671 -39.8839
11.9971 -48.4311
7.87604 -36.7941
6.4626 -45.0369
12.0875 -38.0534
1.74395 -41.109
3.01767 -43.9442
5.89753 48.7035
11.2806 49.0035
12.2665 -42.39
19.3868 -52.3299
11.2129 -47.7041
21.7709 54.9163
23.127 51.1291
15.7475 -50.2853
24.3432 56.5687
21.949 -35.1994
16.9213 -52.6708
18.886 -54.6958
20.6136 -50.739
19.6257 -50.1605
20.0007 54.6334
28.7411 -51.0013
28.5084 -42.5026
21.4126 -42.1405
32.3317 -51.0466
42.4661 -53.1547
23.1367 -49.4399
40.0571 -50.1049
29.3403 -53.5776
51.4812 -50.4531
38.3381 -52.7133
33.6826 -52.539
45.6376 -46.1513
48.2075 -47.8095
48.4736 -56.0986
49.3803 -50.9616
56.3526 -49.9493
48.8856 -54.9456
50.2655 -46.9425
48.0672 -46.0849
45.6398 -52.1142
-51.0107 55.6642
-55.6215 -47.2154
47.1848 -42.157
54.1381 -56.2752
53.3239 -55.5585
-57.1465 44.9311
52.7988 50.0706
50.3332 -53.7718
51.7311 54.1533
-51.3486 56.6157
-43.4313 -56.4589
-49.9495 -50.4365
-56.1227 56.7473
-50.7169 -46.5521
-37.729 -43.8715
-50.7523 -43.0699
-32.966 -45.8803
-26.9164 -50.2117
-39.5551 -43.2762
-41.8856 -47.27
-41.2909 -34.0657
-24.7461 -47.7719
-34.4538 -44.23
-25.5478 -44.5519
-24.9328 -48.8702
-21.5211 -50.0805
-18.346 -42.1906
-23.7789 -42.4601
-23.147 -41.3281
-18.9795 -40.3674
-12.111 -55.054
-25.1366 -45.5852
