ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
10000
ITEM: BOX BOUNDS pp pp pp
-5.0000000000000000e+01 5.0000000000000000e+01
-5.0000000000000000e+01 5.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
ITEM: ATOMS x y
-28.0356 -48.0073
-27.0402 -48.1188
-26.0205 -48.0992
-25.0098 -47.8956
-24.0358 -48.1235
-23.0428 -47.9138
-22.0117 -47.9799
-21.0393 -48.2601
-20.0785 -47.8667
-19.0522 -48.1414
-18.0342 -48.0364
-17.0394 -47.8577
-16.072 -48.1556
-15.0792 -47.8726
-14.0505 -48.051
-13.043 -47.9507
-12.0008 -48.0337
-10.9388 -48.031
-9.93349 -47.9379
-8.88129 -48.0955
-7.96532 -47.6826
-7.06988 -48.1495
-6.04783 -48.0477
-5.04937 -47.9313
-4.07486 -48.1869
-3.08937 -47.9182
-2.10704 -48.1574
-1.11169 -47.8088
-0.00523195 -48.1576
0.961691 -47.9043
1.97075 -48.1319
2.9453 -47.8659
3.92648 -48.1609
4.91951 -47.9633
6.00616 -47.9684
6.99356 -48.1903
7.93967 -47.8268
8.93119 -48.1755
9.90485 -47.9346
10.9554 -48.1478
11.9993 -47.7699
13.0045 -48.2506
13.9309 -47.8467
14.9477 -48.1401
16.0148 -47.9505
17.0168 -48.0682
18.086 -48.1459
19.0355 -47.7498
19.9798 -48.119
21.0205 -48.1198
22.0694 -48.1098
23.0434 -47.8518
23.9984 -48.2223
24.967 -47.8585
25.9321 -48.1985
26.8938 -47.814
27.8927 -48.0823
28.8953 -48.0199
29.9195 -47.9474
30.9291 -48.1504
31.9495 -47.8755
32.9575 -48.1658
34.0026 -48.153
34.958 -47.792
35.941 -48.1903
36.929 -47.9737
38.0303 -48.1404
39.0117 -47.8427
40.0799 -48.2133
41.054 -47.7847
42.0052 -48.0948
43.019 -47.9971
44.0296 -48.0471
45.0298 -48.0569
46.0505 -48.1191
47.023 -47.8861
48.0303 -48.2301
49.0398 -47.9215
49.8902 -47.0704
-49.1164 -46.9008
-48.1229 -47.2321
-47.1601 -46.9085
-46.1617 -47.2026
-45.082 -47.0018
-44.0385 -47.0405
-43.0458 -46.8979
-42.0312 -47.041
-41.0258 -47.1935
-40.0294 -46.8639
-39.0551 -47.223
-38.0729 -46.7675
-37.1014 -47.1826
-36.0438 -46.9603
-35.0509 -46.7672
-34.0899 -47.2217
-33.1183 -46.814
-32.1294 -47.0325
-31.1208 -47.1001
-30.1168 -46.9662
-29.1099 -46.9211
-28.0772 -46.9983
-27.073 -47.1116
-26.0688 -47.0961
-25.0481 -46.8933
-24.0692 -47.1175
-23.0751 -46.9075
-22.0171 -46.9593
-21.0083 -47.2284
-20.0657 -46.8466
-19.0243 -47.0956
-18.0197 -47.0007
-16.9813 -46.8594
-15.9508 -47.1419
-14.9837 -46.8737
-13.9839 -47.0474
-12.946 -46.936
-11.9506 -47.0288
-10.9464 -47.0234
-9.94033 -46.9115
-8.91869 -47.0839
-7.99546 -46.6852
-6.96514 -47.1425
-5.95934 -47.0427
-4.96287 -46.9304
-3.97535 -47.1898
-2.96572 -46.8576
-1.9005 -47.154
-0.946595 -46.777
0.00223369 -47.1507
1.01448 -46.8703
1.9938 -47.1147
2.9934 -46.8382
4.02552 -47.1203
5.0117 -46.9599
6.02327 -46.958
7.00507 -47.1671
7.97755 -46.8127
9.02465 -47.1788
10.0349 -46.9406
11.0747 -47.1532
12.0802 -46.7711
13.008 -47.2446
13.9333 -46.8461
14.9099 -47.1191
15.9233 -46.9537
16.95 -47.0564
17.9548 -47.1331
18.9027 -46.7533
19.9047 -47.0419
20.9403 -47.1193
21.9543 -47.1088
22.9196 -46.8234
24.0204 -47.2221
24.9981 -46.8446
25.9997 -47.1745
26.9412 -46.8083
27.9313 -47.05
28.9676 -46.9799
29.9896 -46.9376
30.9849 -47.0806
32.0491 -46.8564
33.0009 -47.1641
34.0483 -47.1473
35.0269 -46.7864
35.981 -47.1817
36.9818 -46.9675
37.997 -47.1352
38.9824 -46.8192
39.9188 -47.2209
