ITEM: TIMESTEP
14.9827 57.0486
20.6672 -51.999
7.44086 48.0628
19.3561 52.4163
25.847 -56.1483
27.4718 -48.4552
34.6085 -49.8131
44.9678 55.1454
35.6941 -50.2309
39.7534 -48.7193
31.1473 -53.506
43.8664 -47.4459
47.2633 56.8097
37.8141 -46.0647
40.9987 -56.7052
36.3039 -54.0981
40.9444 -49.6694
48.348 50.5453
45.2035 -48.9343
50.1983 52.9324
50.7791 -56.3242
48.2592 -50.3835
48.2781 54.672
48.3018 -54.0354
55.5767 50.2943
-54.5977 -53.8845
44.6628 -54.7131
50.6676 -51.1491
-52.7549 51.1386
47.6071 49.5554
-55.8709 48.7926
55.7162 56.803
-51.3888 54.7371
-51.1183 51.0229
-54.2178 46.6678
-54.5636 44.5304
-51.276 -54.4908
-54.2415 47.847
-54.6834 45.7683
-47.2563 52.441
-48.945 49.5734
-47.6937 -56.4999
-52.9573 -49.5224
-55.9362 -49.9887
57.182 48.5725
-43.6483 -42.1527
-43.0298 -51.5131
-37.3852 -49.6917
-44.8659 -49.4895
-32.9209 -46.9491
-32.7198 -55.4801
-33.6717 -40.3397
-19.5144 -44.5641
-27.3395 -48.3211
-21.667 -54.5785
-19.6341 -46.4903
-19.651 -50.9735
-28.4886 -48.7349
-26.0684 -56.2632
-28.3991 54.7265
-26.5386 51.1202
-26.8427 -55.4984
-16.413 -54.4373
-34.0434 48.985
-26.7759 -54.5054
-18.5797 -54.0158
-17.54 -48.7292
-9.39564 55.5593
-18.3835 -55.9501
-11.035 -52.6687
-11.8034 -46.1016
-9.17736 -55.6793
-7.95383 -46.9436
-0.816404 49.7033
-9.87678 -52.4448
-4.73722 -51.5456
-4.11449 -56.9793
0.510081 -52.2554
-9.87769 -49.1356
-4.53503 -44.8843
-3.527 53.8262
4.57906 -45.3762
5.56088 -40.0294
9.95647 -45.1069
-0.363899 -45.1007
4.93435 -46.7916
4.08957 -53.4072
7.97249 -43.6782
5.18246 -42.3248
5.43243 47.2877
3.46919 -49.2589
9.02489 -44.4782
12.8408 50.6564
16.9237 -48.5633
15.9197 52.912
12.2877 49.0048
11.2935 55.0665
23.3698 -56.3884
12.3121 55.2753
12.6944 -53.9383
25.4307 -57.1469
20.9467 -49.7033
19.7282 56.9302
29.6534 56.5543
22.7796 -54.3104
30.7935 -56.0512
20.9283 56.7445
23.1739 -50.5475
26.3295 -53.4543
24.4769 -47.0905
42.9475 56.815
32.1309 -52.186
26.2049 -51.4173
19.8749 55.9003
39.5592 -52.0705
36.0364 -47.1944
33.7477 -48.1965
52.2044 52.8444
40.2319 -53.9165
33.0733 -51.7473
43.4295 51.8978
46.2978 -52.8875
53.7316 52.8431
54.7615 -55.4476
49.2852 -57.125
56.0031 53.6153
41.3297 -53.255
-53.936 -49.9361
56.4144 -56.8933
53.8459 55.7673
-55.6405 52.3032
-50.1378 54.705
-46.5717 51.55
-54.7263 51.8969
-51.9544 46.5491
-54.6824 52.9062
-46.0743 50.6085
54.4857 54.9927
-51.4675 49.8798
-39.2627 -56.0235
-52.4924 -56.2491
-47.0516 57.057
-48.7491 -45.8829
-48.0472 -44.9
-54.7263 -52.1117
-49.4989 -53.0121
-52.1241 -51.5717
-39.5913 -49.3149
-33.717 -56.0456
-43.6195 -43.5981
-35.8748 -52.3016
-32.1829 -40.6238
-21.9599 -55.6312
-26.3889 -53.4495
-33.7526 -42.1395
-24.806 -52.0446
-16.9454 -51.0051
-25.4863 -55.0928
-20.1219 -45.3628
-23.0059 47.6774
-25.8752 -50.2857
-31.3792 -43.3566
-23.0088 54.3505
-15.7576 -43.6886
-27.4065 51.6703
-8.69205 -54.7908
-7.88264 54.035
-12.3122 -49.931
-10.4545 54.8992
-0.054204 -49.6557
-9.01716 54.1749
-1.88908 -55.8917
-5.31645 -53.2593
-5.10871 -56.8454
13.9865 -46.0398
-6.23319 -53.8186
9.5831 -46.4042
-3.20007 -51.0109
-4.18002 -42.3759
-5.1976 -48.0982
-5.61919 -46.5906
-6.07428 -47.4957
9.88987 -39.4122
5.47076 -43.4127
15.5661 -32.2786
15.3922 -36.7246
7.70412 -41.7948
11.806 -36.0287
13.2143 -47.9409
0.695633 -41.6825
5.20753 56.4823
8.39368 -47.5481
0.189327 -54.5726
6.31881 54.7089
9.57023 -56.169
15.6793 47.3447
9.12646 -43.2348
15.9546 -44.2154
19.0918 -55.6574
13.3223 -54.7876
11.7754 -53.5718
24.453 52.8608
21.0669 -56.3813
25.9267 -48.5285
23.3968 53.7014
26.0582 -52.4897
21.5267 -51.198
28.0023 -52.0528
24.2313 -49.0092
30.9918 -49.4916
36.356 -51.1245
28.5639 -48.2588
42.9577 -54.8182
34.0189 -53.6388
44.5805 -51.3245
42.8751 -48.563
31.6413 54.5398
45.6852 -50.9708
40.5567 -51.3962
53.1225 52.0313
46.7739 -51.3655
44.6633 -55.7599
57.1473 53.8204
48.9334 56.1087
47.1583 54.9608
52.2885 -46.9472
49.969 56.0645
55.8282 -53.6884
47.8538 -51.336
50.9256 -52.7645
46.2776 -56.9697
56.7552 46.2193
51.538 48.4867
-53.6509 56.3026
-55.3914 46.5084
-51.5986 51.9091
54.8228 53.2104
-49.8693 -56.577
-46.0858 -53.9235
-54.7486 -47.741
-55.5672 54.6869
-54.9541 -49.6888
-54.4723 -44.8487
-36.5996 -53.2039
-43.9015 -47.6569
-35.4454 -47.6576
-39.6576 -53.4644
-35.8583 -45.6182
-36.6738 -37.1492
-44.1619 -46.6869
-45.6561 -45.0266
-30.652 -44.4031
-29.254 -44.3955
-41.8345 -51.8996
-19.1485 -39.176
-18.8375 -33.4698
-21.2378 55.0331
-16.3529 -41.734
-19.6795 -53.8931
-9.75765 -54.6349
-19.7559 -43.5956
-23.1197 -52.7361
-21.751 -51.2886
-26.0999 52.1013
-13.7908 -52.8411
-15.8793 54.965
-22.0914 -57.1985
-0.828743 -47.8618
-11.2185 -48.9584
-6.44535 55.5352
-11.5296 -50.7221
-12.0356 -52.7695
0.350371 -50.5881
-10.8858 -46.9859
-10.2074 -44.4696
-6.411 -54.8076
-5.95752 -49.8804
-6.81144 -40.1855
-8.82403 -43.478
-7.47445 -45.3078
0.214046 -38.2717
-6.89585 -46.7839
6.62459 -43.713
1.31078 -46.4969
-2.1605 -39.145
1.71856 -42.1438
-0.161053 -42.277
13.8099 -43.9403
2.84066 -36.1311
0.818906 -40.4946
5.35462 -44.6414
16.9721 -44.2694
6.00099 -52.0315
18.1227 -55.9066
8.91777 -48.4784
9.67286 57.1094
14.2082 -53.1529
14.2427 -55.2094
17.3222 -40.0041
26.9147 -43.9361
28.3622 -55.75
18.8233 -53.2718
24.3263 -53.2593
22.5606 -43.2115
20.7716 55.2741
15.5511 -56.48
21.796 -49.1043
34.5653 -48.7762
43.5368 -53.0119
22.2409 -50.138
38.7273 -48.0421
22.7277 54.4884
33.0267 -54.1517
37.58 -41.7259
42.0078 -51.5131
41.98 -55.1878
40.0632 -55.0695
48.8194 -52.9036
48.7995 -51.7373
41.1964 52.2304
55.4604 51.3806
48.373 53.1561
45.1137 -52.9991
44.7573 56.9162
-56.3317 -47.8926
44.2923 -38.9338
52.8747 53.7117
53.5731 -53.4737
56.0479 -44.8755
43.3495 -55.8013
-56.6636 -53.4421
46.891 52.7138
-53.8644 -51.3556
-55.5024 55.717
56.7556 52.8846
-51.2728 48.8249
-54.2592 -46.24
-52.0219 -55.2102
-56.7257 -54.6973
-48.096 56.787
-55.5552 -56.7181
-38.4849 -49.8888
-47.3156 -52.4024
-43.9917 -51.7949
-37.8081 -46.7159
-47.5812 -46.0605
-45.5986 -39.279
-34.2367 -43.0352
-41.4656 -50.1451
-43.4201 -49.485
-22.61 -44.5268
-40.5932 -43.1121
-33.6432 -52.4442
-31.5648 -51.7377
-23.8 -47.4006
-29.039 -45.9103
-25.7069 53.1764
-17.8718 -45.3809
-20.6405 -50.6441
-16.1102 -50.4203
-23.284 55.3582
-24.1072 56.2444
-17.0507 -41.0102
-20.8822 50.0941
-22.9494 -55.2311
-16.6645 -49.4812
-15.4118 -48.0137
-2.66838 51.0384
-10.4079 56.192
-10.0167 53.6552
-12.4689 -46.9039
2.00383 -55.9216
-12.3243 -56.0877
-1.91279 -49.454
-12.4036 -48.749
-6.39379 -45.7711
-3.86194 -48.3397
-6.90132 -50.2428
-2.28432 -46.0147
2.14927 -45.5641
-4.4117 -47.4473
8.84607 -41.925
17.7325 -38.9041
5.5584 -48.7671
0.237301 -48.7069
12.1754 -39.1107
10.2063 -43.9919
-6.08317 -44.7112
17.8418 -41.897
14.1948 -38.5745
14.0347 54.6455
6.47894 -48.1501
15.0115 -48.3346
1.3511 -49.8488
15.831 -55.3629
10.8803 54.0778
16.0896 -39.8064
22.1166 51.4672
16.3914 -53.7271
13.2202 -57.042
16.605 -54.7115
23.2404 -51.5842
33.5885 -50.5329
18.795 -56.6655
20.5273 -55.4468
20.8404 -47.0012
24.9057 -48.017
27.9234 -50.294
28.9624 -49.9655
37.3938 -45.0392
26.6463 56.9162
24.7002 55.404
22.8569 -53.0804
37.2504 -54.464
42.2627 -50.3993
39.4215 -51.067
36.5524 -49.6991
49.1605 -45.705
53.423 -52.2974
47.5777 -53.3436
47.5256 -49.1364
42.289 -56.3729
41.2074 -52.1539
-54.2521 -55.8817
53.0041 -56.516
50.8994 55.2976
52.3053 -55.109
51.5541 -53.6358
47.0036 -54.3997
52.5846 -50.4279
49.7135 -56.0879
43.4197 -50.7667
43.7589 -57.0227
-56.4351 -55.7478
-50.259 -54.5829
-52.3952 56.8277
-49.5127 -55.5979
-50.7734 -55.8538
-53.0413 55.3776
-56.9073 -56.7876
-52.1811 -45.4493
-28.1618 -44.8252
-34.0554 -49.3956
-37.9235 -50.8629
-49.8293 -48.4724
-29.974 -46.505
-34.3175 -45.9855
-44.692 -44.5361
-42.3247 -49.3197
-28.2915 -40.9936
-29.6787 -39.3479
-35.2505 -43.3061
-26.2283 -43.6057
-30.0339 -45.3827
-19.766 -34.7182
-16.9151 -34.0551
-15.1976 -45.4497
-19.5406 -49.9209
-21.633 -53.4834
-8.1308 -55.7967
-29.6688 -47.5434
-19.5043 56.6678
-19.376 -56.0872
-20.5116 55.7794
-18.8652 50.7711
-24.0293 54.657
-17.93 -50.81
-10.2996 -48.1739
-8.63842 -52.5103
-16.2896 -46.8396
-0.979527 -56.3271
-11.3433 -45.0274
-13.9299 -51.4337
-2.42683 -51.8406
-8.6121 52.8561
-6.15068 51.0294
0.662977 -35.7034
-6.26184 -56.9267
-4.58248 -52.5319
3.50982 -31.3304
-1.18915 -42.4879
4.25636 -43.7327
-4.7756 -40.0709
7.7889 -39.8868
6.78831 -37.2241
1.59937 -39.8422
11.9455 -48.4749
7.80752 -36.8004
6.40234 -45.0691
12.0615 -38.0727
1.6867 -41.1264
3.04363 -43.9163
5.8997 48.808
11.2972 49.0019
12.237 -42.4481
19.4147 -52.3718
11.1058 -47.791
21.7862 54.8715
23.1629 51.132
15.744 -50.2652
24.2761 56.6602
22.0267 -35.2456
16.8517 -52.6927
18.8298 -54.6808
20.5277 -50.7695
19.6316 -50.2611
19.9521 54.6655
28.7899 -50.9739
28.4721 -42.5423
21.4813 -42.0572
32.3222 -51.0517
42.4149 -53.1776
23.1444 -49.385
40.038 -50.0981
29.3055 -53.5383
51.4284 -50.4679
38.2143 -52.5556
33.7641 -52.5172
45.562 -46.1315
48.1437 -47.9609
48.4772 -56.0909
49.298 -50.8634
56.2831 -49.9437
48.8912 -54.8328
50.2435 -46.9814
48.0728 -46.0013
45.6038 -52.041
-51.0279 55.6641
-55.6174 -47.1602
47.0741 -42.1174
54.0994 -56.3058
53.2437 -55.5524
57.204 44.8405
52.8376 50.1113
50.3372 -53.7092
51.7435 54.1684
-51.3882 56.6179
-43.4204 -56.4332
-49.935 -50.5158
-56.047 56.7138
-50.7168 -46.5618
-37.7409 -43.8429
-50.6988 -43.0654
-32.9712 -45.8266
-26.8806 -50.249
-39.5197 -43.263
-41.8101 -47.2364
-41.2893 -34.0316
-24.7359 -47.767
-34.34 -44.1733
-25.5651 -44.463
-24.8135 -48.8615
-21.4864 -50.0892
-18.3247 -42.1093
-23.7222 -42.4612
-23.2487 -41.2951
-18.9837 -40.2702
-11.9991 -55.091
-25.1359 -45.558
-16.2211 -42.739
-15.8192 -51.3887
-12.9621 -53.4175
-11.5109 -47.835
-20.9864 -52.4233
-24.3408 -44.838
-16.2093 -37.6982
-17.7255 -55.0448
-25.1256 52.3429
-13.5774 -55.3186
-8.93554 -46.8502
-13.7172 -39.6826
-10.8454 -49.9655
-12.895 -51.1098
-5.26637 -45.5733
-7.94044 -51.3205
-9.01345 -53.7652
-2.87452 -47.5933
-15.1197 -41.6719
-0.450523 -43.5494
-3.59293 -46.864
5.50226 -45.7799
14.9802 -43.8802
-3.93624 -32.4258
-8.07157 -36.8575
16.6738 -38.977
-0.640228 -38.9722
14.9899 -40.1808
-1.82748 -47.0489
7.90323 -48.5373
3.56116 -42.5739
8.85328 -45.7053
10.5126 -56.6738
3.19943 -45.3971
13.342 -46.8523
0.510881 -43.0395
10.306 54.895
12.1206 52.1063
20.6323 -48.408
22.545 -47.1889
16.898 -51.3043
14.6729 -30.5027
20.018 -46.3682
26.7257 -49.2144
21.9571 -40.2305
27.0394 -52.3111
22.2468 -45.2969
30.1912 -44.0108
24.2849 -45.9511
19.9561 -45.1293
41.8956 -48.1512
22.7928 -48.425
39.6568 -47.6586
38.1054 -44.0689
34.0821 -47.2534
24.7233 -51.8716
38.7944 -44.9089
32.54 -56.8822
36.8897 -51.9635
43.7352 -52.031
42.169 -45.221
43.7282 -45.1047
50.5017 -49.9922
41.8886 -49.3097
27.3721 -51.2055
47.1894 -50.0822
54.0716 -45.3664
46.985 -45.9277
-53.4795 -43.7695
-49.3667 -39.5991
44.9782 -39.7844
51.1052 -43.9119
49.5527 54.7381
55.6714 -42.4305
50.9521 -54.8805
48.2731 -57.0826
56.8982 -55.8425
-56.5176 52.8362
50.4662 56.949
-41.9122 -41.2679
-43.8521 -50.56
-52.8814 -53.1881
-47.3277 -37.5674
-30.9823 -46.3849
-41.0241 -49.2085
-39.9986 -48.0046
-46.7197 -45.4022
-34.8768 -40.266
-42.9812 -41.2359
-32.9 -44.587
-28.983 -41.8141
-31.8798 -45.3212
-25.0009 -42.5521
-23.0679 -56.7879
-15.2961 -53.2622
-17.2663 -42.4038
-31.1635 -41.0761
-17.8022 -43.4624
-21.2161 -45.1397
-35.1959 -38.8277
-19.8135 -37.6375
-16.6271 -48.2555
-18.2723 -49.7592
-13.7945 -44.8341
-17.6619 -52.1276
-19.5647 55.2134
-18.077 -53.1214
-18.7109 -52.289
-11.1107 -54.0634
-3.73208 -51.9094
-13.2483 -48.0186
-14.0944 -41.777
-14.1842 -45.8804
-7.11397 54.729
-16.7891 -36.8876
-3.02943 -43.4079
-13.0005 -38.7868
-0.847405 -48.9333
-1.3615 -45.568
-4.33714 -50.5173
-4.49982 -46.2329
3.35271 -35.0996
5.77649 -35.5658
2.25067 -39.0804
12.4301 -40.334
3.94553 -40.1197
4.40234 -33.2124
9.73556 -36.4173
-1.16842 -41.1205
17.3975 -42.8907
14.5772 -29.4922
13.4025 -51.7341
10.84 -53.0953
3.88099 -44.6684
12.1148 -51.6006
15.1953 -41.8752
17.7163 -49.2941
9.28875 54.9543
17.2316 -32.6111
15.09 -46.1545
14.6436 -45.0096
19.0022 -34.7674
11.0338 -52.0969
14.1848 -47.582
20.1316 -39.9026
22.8844 -39.5555
20.274 -36.7891
16.4164 -57.0349
23.3255 -45.151
13.3765 -55.8471
30.3886 -48.3539
25.7577 -47.2677
30.2122 -53.0886
40.2591 -44.5649
47.1702 -48.173
36.5846 -42.0207
43.8214 -43.9256
29.8325 -50.954
37.7665 -47.7181
47.0913 -38.5021
39.5286 -42.5239
40.8071 -48.4899
46.4893 -55.4757
48.9091 -42.5567
37.124 -40.6915
47.833 -55.1509
52.0139 -52.5883
54.4745 -52.8378
-52.5135 -36.8486
47.1654 -56.3802
50.0153 -47.9907
51.375 -47.5417
-55.3224 -55.7439
-54.7657 56.4196
-49.083 54.8877
-51.4715 -56.6612
-51.7821 53.5681
-51.5859 -53.5052
-48.5446 -49.3184
-47.0222 -41.6218
-36.5078 -41.1647
-45.9779 -42.4987
-52.0438 -48.6577
-51.9769 -50.1945
-36.3495 -49.6549
-34.8248 -42.2064
-34.8241 -36.0964
-27.0093 -39.5663
-40.9577 -46.2993
-26.3885 -36.2139
-22.7875 -51.4432
-24.0414 -40.6677
-24.0712 -43.6928
-16.7571 -44.7151
-18.164 -41.0733
-26.4213 -46.2404
-18.4152 -44.4068
-28.2222 -43.6567
-17.2345 -46.5208
-13.5629 -46.9127
-19.8036 -47.765
-10.5591 -45.7075
-20.5656 -44.3298
-18.7572 -38.0491
-18.9339 -55.1205
-14.6046 -40.7921
-16.8026 -39.4894
-10.3526 -57.1867
-15.2152 -52.2075
-10.93 -55.0548
-15.3012 -46.834
-7.70817 -35.9052
-6.75174 56.5316
2.22425 -54.6653
-8.40797 -48.4646
-15.981 -40.6707
-6.77834 -43.965
-3.10457 -49.9274
-5.22575 -42.7967
6.26818 -41.946
1.11684 -45.0985
2.16983 -28.6608
1.38564 -43.8574
-0.720955 -50.4612
4.73836 -37.5937
13.4547 -36.1314
14.1101 -41.3769
17.6771 -34.9093
15.8163 -37.766
11.9361 -46.3311
20.3945 -40.9328
20.0497 -32.3908
13.3324 -41.9992
12.0316 -44.8569
16.1084 -42.9029
14.1515 51.505
12.3284 -55.2814
15.8183 55.4139
19.0054 -46.5127
30.2186 -35.497
25.2223 -40.98
25.682 -38.6818
24.182 -40.431
28.7358 -40.7715
29.0052 -43.8377
19.0149 -48.0855
25.2164 -46.3478
24.074 -34.71
18.5843 -50.2491
32.073 -54.4338
20.5315 -43.1003
23.7379 -52.4503
26.8248 -50.3562
26.7256 -47.5845
30.736 -47.3903
26.6306 -39.1111
40.5185 -43.3867
38.4033 -49.1919
42.3013 -37.3642
44.0954 -48.7485
50.2153 -42.3314
43.1966 -49.7324
36.4331 -43.1344
46.5383 -49.1904
48.7958 -47.1184
52.1665 -48.4837
51.4723 -38.2125
42.7489 -40.9668
54.12 -49.9748
54.7483 -53.9591
53.955 53.9134
56.4081 -52.8784
-53.7304 54.3928
-54.9748 -50.7345
-49.5494 -49.4339
52.669 55.9003
-48.1782 -43.8658
53.3194 54.7119
-46.5975 -43.3353
-47.3761 -47.1419
-43.0082 -48.1594
-42.9085 -44.383
-42.5776 -43.1859
-38.549 -32.9431
-38.4606 -37.8779
-36.9986 -42.2754
-32.7597 -34.7545
-39.1352 -50.8109
-30.1887 -43.1932
-30.0148 -38.1662
-23.8441 -49.094
-22.0403 -47.5923
-14.5497 -34.6524
-25.0781 -40.9707
-26.0595 -40.4493
-24.7121 -33.6632
-14.5928 -48.7156
-23.0155 -43.4543
-19.3965 -35.9191
-20.8531 -34.6722
-26.0279 -47.1934
-16.5058 -52.2685
-21.2698 -56.5932
-22.7351 -42.4907
-20.8208 -46.1817
-14.464 -47.5876
-13.2104 -42.9124
-12.9974 -45.7992
-11.8924 -51.7467
-9.30453 -47.9903
-7.45491 -47.8305
-8.46904 -50.352
-12.1976 -42.6245
-11.9501 -43.9657
-13.6093 -49.0749
0.26922 -37.0549
-9.81625 -43.2357
-8.08818 -44.2713
-5.23543 -49.1571
20.5238 -34.9262
-2.10157 -27.3114
19.3953 -37.3058
12.3849 -30.5265
-12.9432 -41.8503
-7.31737 -41.858
3.24365 -38.9036
24.5887 -33.2299
0.977581 -47.7439
11.8707 -43.6058
14.4757 -42.8157
13.043 -43.2818
6.36409 -53.0278
11.0659 50.8476
9.716 -47.7744
16.9094 -41.0163
18.3659 -39.7077
11.3904 -50.8197
18.095 -47.0842
18.8499 -49.1127
19.3169 -43.3874
24.0677 -37.7129
25.5103 -42.2269
22.9329 -38.3148
16.8539 54.6466
27.7653 -43.3086
32.1096 -37.6336
28.8515 -34.0725
15.5508 -29.9629
23.9262 -43.52
20.3743 -38.5493
22.7267 -42.2166
23.2778 -46.1524
32.125 -46.4756
28.7942 -46.7445
29.5868 -42.8301
24.0814 -51.0185
37.548 -49.8391
38.6796 -43.2025
37.2285 -48.7149
45.8468 -42.88
32.0136 -49.7209
36.8467 -44.1407
57.0766 -41.5411
49.7762 -52.4049
46.8 -43.1258
-55.6452 -52.5862
47.9562 -42.8822
52.1058 -40.2842
52.2063 -43.4027
54.7576 -44.4674
48.4865 -44.6464
52.6408 -44.4557
-53.3048 -57.0566
-48.7472 -52.1912
56.643 54.8591
56.764 -48.8699
-54.2248 -54.8178
-43.2832 -45.9197
-46.2797 -37.2018
-45.6691 -43.9622
-38.3434 -48.8925
-50.9299 -44.9212
-42.311 -45.1968
-42.2339 -32.283
-37.9042 -47.8972
-33.0517 -43.5945
-27.0448 -40.6047
-31.3172 -37.1535
-19.5263 -41.2342
-35.6565 -37.8785
-26.1857 -45.2581
-26.7707 -41.6348
-25.7537 -41.7872
-26.5362 -34.1011
-14.6963 -30.7842
-21.127 -40.5235
-18.9305 -36.9102
-29.9649 -37.029
-21.8064 -35.2184
-17.9913 -38.834
-11.0603 -38.0158
-2.47176 -37.2129
-19.8173 -42.4668
-5.33809 -37.7548
-9.43736 -42.2285
-14.155 -43.7583
-15.6046 -49.2762
-14.8925 -37.4676
-13.6072 -36.788
-8.81502 -38.8249
-10.2725 -41.1796
-5.94459 -51.9823
-11.5741 -37.0711
-5.81495 -40.3584
-5.27762 -38.8416
-4.75127 -33.1041
2.81017 -46.3362
2.31195 -31.9811
9.21217 -40.2829
0.389947 -33.0372
1.69578 -36.4905
5.27203 -32.3133
3.44318 -27.034
3.9385 -41.6503
27.4669 -37.6127
7.38605 -45.666
12.2994 -47.4779
10.9501 -48.9951
15.4769 -38.831
16.5851 -29.1677
19.1235 -41.7256
14.6463 -50.6347
12.8188 -37.0766
19.314 -33.0768
21.6318 -38.3841
18.4083 -38.0432
13.1728 -52.7119
7.85765 -49.8648
17.4436 -36.0107
22.2283 -41.3457
11.7981 -37.0916
20.9451 -33.2561
23.3405 -36.8407
32.6887 -48.5194
28.2537 -27.5166
34.4661 -41.9955
20.2539 -42.0635
30.0125 -41.7407
27.6973 -38.8479
16.7343 -45.2392
35.2631 -47.9652
25.1701 -45.295
28.4709 -39.6663
21.5255 -43.3627
34.9111 -38.6462
40.5031 -46.6805
38.5322 -50.4164
37.4292 -43.283
35.5839 -49.0647
50.9395 -41.5009
36.2739 -48.2304
55.7032 -48.748
53.0372 -49.1999
52.2036 -41.4081
56.1945 -45.9305
42.6937 -44.1981
51.5715 -51.6846
57.1731 -39.6167
56.7173 -51.9395
52.0023 -49.5234
-57.0628 -51.0161
-56.9911 -45.9614
-55.2575 -40.6902
53.9348 -54.5659
54.199 56.8934
-41.4193 -44.6247
-46.5214 -50.0892
-51.5001 -47.4902
-35.1929 -51.3199
-47.5014 -49.2075
-49.2451 -35.9005
-44.9557 -40.1451
-40.2822 -44.1347
-33.1699 -41.2277
-38.9325 -31.8295
-35.8887 -42.0939
-48.6704 -36.7148
-37.4554 -38.212
-38.9743 -47.9461
-37.7806 -31.9009
-34.0516 -35.3798
-30.5868 -40.2308
-18.2105 -34.2531
-35.8279 -36.4847
-12.8429 -37.477
-13.195 -30.0707
-28.6639 -39.699
-20.7062 -43.2064
-18.7952 -43.1473
-17.8459 -31.8382
-13.9548 -35.489
-7.86374 -40.2273
-13.4702 -34.5342
-12.0396 -38.2794
-17.9568 -36.2962
-13.8129 -50.1519
-16.9623 -38.3562
-8.51062 -35.249
-18.9192 -45.4053
-8.40023 -42.3928
-12.6815 -44.7751
-9.13645 -37.3684
-7.6721 -31.7674
-7.04005 -51.7836
-10.5552 -42.2974
-4.07497 -41.1221
4.60102 -39.2188
-1.37068 -39.7836
3.39502 -33.8048
-1.25348 -36.9694
-6.31118 -29.9526
13.0376 -26.9513
