ITEM: TIMESTEP
3162
ITEM: NUMBER OF ATOMS
10000
ITEM: BOX BOUNDS pp pp pp
-5.7205700000000000e+01 5.7205700000000000e+01
-5.7205700000000000e+01 5.7205700000000000e+01
-1.1441100000000000e+01 1.1441100000000000e+01
ITEM: ATOMS x y
-54.4104 57.0279
-54.5468 55.6991
-52.8242 56.879
-51.7694 57.0996
-50.5675 56.783
-50.2046 -56.5823
-48.918 57.081
-47.8504 56.6427
-46.0763 57.0488
-45.6431 -56.418
-44.6242 -56.5104
-43.4141 -56.0348
-41.9183 -56.6151
-40.4234 -57.0807
-38.9962 56.507
-37.7237 -55.8714
-36.7218 -56.3796
-36.0418 56.9458
-34.8838 57.096
-33.0157 57.0756
-31.9884 -57.1328
-32.4613 56.1953
-30.6416 56.6425
-29.7411 57.1333
-28.7007 56.9351
-27.9995 55.5865
-26.4019 56.2666
-25.3633 55.9785
-24.0409 -56.2
-21.9065 -56.3459
-21.5199 56.9057
-20.9224 55.3263
-19.9301 55.7226
-18.4397 56.7764
-17.1181 -56.5716
-15.445 -56.2394
-14.9527 56.9594
-14.2136 56.2267
-13.4051 56.943
-11.0132 -56.4912
-9.9721 -56.9673
-8.74438 -56.5177
-7.55403 -56.2708
-6.49625 -56.7103
-5.49575 -56.549
-4.40572 -56.3126
-3.08352 56.9113
-0.0688322 56.7496
-1.56615 56.8519
0.303707 -56.6764
1.47043 -55.95
2.15252 -56.8337
3.15596 57.1129
5.56846 -56.4357
5.23272 56.5645
7.4852 56.8108
8.45926 56.5944
9.11785 -56.9118
10.4412 -56.0405
11.4738 -55.5832
12.5861 -56.3432
13.6022 -56.3887
14.8551 -56.878
16.0369 -56.8059
17.068 56.5304
18.038 56.2993
19.0064 56.6524
21.3053 -57.1795
22.0587 -56.5056
23.1843 -56.693
24.035 56.622
25.037 56.1641
26.0014 57.0692
27.1745 -56.7411
27.976 56.8634
29.0308 56.7588
29.7849 -56.6623
30.5015 56.589
32.6312 56.5249
33.4967 -56.9237
34.2353 -56.1345
37.0773 56.5936
37.1882 -56.6649
39.3346 -56.8135
40.3072 55.7712
41.2758 56.758
42.1542 -56.9815
43.1295 56.4324
44.5998 -56.2463
45.017 57.157
47.0008 -57.1815
48.1647 -56.5608
49.0754 56.7468
50.2051 56.3484
51.1196 56.8162
52.1952 56.0959
54.2004 56.9598
54.6713 -56.4972
56.4941 -55.5885
56.0621 -56.8008
-56.2181 -55.7403
-55.1113 -56.1166
-53.6041 -56.131
-52.4715 -56.5636
-51.4836 -56.291
-50.6251 -55.6604
-48.925 -56.2976
-47.0736 -57.1013
-46.438 -55.7546
-45.4057 -55.4443
-43.1019 -54.9501
-42.2466 -55.5424
-41.1202 -55.9485
-40.062 -55.9445
-39.1564 -56.3874
-37.0789 -55.008
-36.0538 -55.6206
-35.6418 -56.5447
-34.3659 -56.4658
-33.0071 -55.6353
-32.0362 -55.9435
-31.073 -56.7369
-30.1902 -56.156
-29.1302 -56.3484
-28.0154 -56.3592
-27.5539 56.6597
-25.7439 -57.1746
-25.0546 -55.442
-24.2052 -54.7744
-23.0048 -56.2467
-20.1852 -56.7968
-20.5236 56.6593
-19.4726 56.7528
-18.1427 -56.3496
-17.3452 -54.7552
-16.7163 -55.6173
-14.4756 -55.7311
-14.1918 -56.723
-12.8117 -56.5315
-11.8951 -55.5843
-9.93284 -55.9372
-8.56676 -55.3967
-7.57387 -55.2607
-6.65125 -55.6563
-5.07763 -55.4806
-4.15561 -54.8016
-3.30579 -56.3889
-2.09544 -55.5481
-2.13541 -56.5438
-0.425013 -55.2216
2.43537 -55.6626
3.38604 -56.0028
4.36298 -55.5507
5.20001 -54.8646
6.16335 -55.6377
6.19005 56.873
8.09402 -56.7573
9.16907 -55.9168
9.98332 -55.144
11.3756 -54.552
12.401 -54.4949
14.5064 -55.7674
15.5284 -55.8944
16.9202 -56.2568
17.9669 -56.347
18.7832 -55.6868
20.4438 -56.5942
22.1118 -55.0518
22.9154 -55.6532
24.2401 -56.3582
25.0068 57.1812
26.1252 -56.1221
28.0274 -54.8244
27.9955 -56.0082
29.0206 -55.9146
29.0393 -54.7933
30.2131 -55.5294
31.6082 -57.1506
32.3919 -56.5026
33.268 -55.6563
35.5114 -55.3456
35.9508 56.9877
38.7501 -55.8646
40.1362 -55.9042
40.418 -57.0153
42.3199 -55.8661
43.3129 -56.4445
44.4654 -54.6746
45.4682 -55.0551
46.0874 -56.6638
47.2521 -56.1568
49.0422 -55.4776
49.3235 -56.587
50.2168 -57.0438
51.2166 -56.563
52.1615 -57.081
53.1327 56.5573
55.513 -55.7763
56.0077 -54.7116
-57.1492 -54.9438
-56.0465 -54.7403
-53.3795 -54.1858
-53.4933 -53.1906
-52.9688 -55.3674
-51.423 -55.0007
-50.2154 -54.5706
-49.565 -55.4767
-47.9286 -56.4058
-47.9403 -55.2229
-46.9703 -54.6816
-44.181 -55.1648
-42.2957 -54.3487
-41.2599 -54.6246
-40.5082 -53.9026
-38.6705 -55.3577
-38.2109 -54.4551
-37.2568 -53.9954
