ITEM: TIMESTEP
29.8922 -54.7606
30.8952 -55.2281
30.2728 -53.7343
31.0532 -56.5768
32.2324 -57.1471
32.05 -56.1483
34.3412 -56.8292
35.4763 -55.4165
37.6199 57.0513
40.5363 -55.8867
42.0075 -55.5288
41.4115 -56.5019
42.4993 -54.2918
44.2944 -55.6087
44.6831 -54.6035
45.8988 -54.3947
46.3139 -55.2988
47.7052 -55.6859
48.6526 -55.2753
49.1382 -56.2154
50.4445 -56.9124
52.6414 -55.8999
53.7537 -56.2311
53.827 53.8459
-56.7746 -56.2694
-57.0707 -55.2424
-55.456 -55.7532
-54.216 -55.9569
-53.9366 -52.5345
-53.8116 -51.5015
-52.7223 -54.3523
-51.4759 -54.4267
-51.2499 -53.4533
-48.6882 -55.1941
-46.3376 -56.6158
-46.9994 -55.8414
-47.9209 -53.6601
-42.5271 -55.5362
-40.83 -54.4799
-39.878 -54.0713
-40.428 -53.128
-36.5954 -53.9737
-36.8108 -51.8357
-36.1751 -52.7482
-32.8827 -55.3702
-32.3376 -54.0345
-32.7092 -53.1019
-31.7496 -52.4574
-29.4976 -54.5316
-27.7454 -55.6274
-29.4044 -53.5304
-26.6388 -55.5403
-26.3409 56.9104
-25.3376 -57.0195
-25.7855 -54.7606
-22.2267 -54.6675
-21.3122 -53.784
-20.3353 -54.1286
-19.5559 -55.1364
-17.3949 -55.9751
-17.7429 -54.1044
-15.3095 -55.5014
-13.8793 -56.15
-13.1401 -54.9566
-11.0481 -55.5262
-12.004 -54.8965
-11.244 -53.11
-8.16801 -54.9368
-8.67157 -55.7933
-6.8705 -53.7015
-6.12427 -52.9552
-4.35725 -54.332
-1.58172 -56.4565
-0.355783 -54.7643
-0.393073 -53.3075
0.686381 -56.6305
2.22144 -53.289
3.12049 -53.9865
5.36606 -56.0264
6.56939 -56.0904
6.72335 -54.2011
9.43025 -56.5748
10.2714 -55.7939
10.8648 -54.4792
10.0559 -53.5264
11.1576 -53.1289
13.9348 -52.6841
12.8162 -56.3046
16.9456 -54.7761
18.1685 -56.2753
21.6778 -54.5196
20.7018 -55.3967
21.4557 -56.1496
22.653 -54.192
23.8997 -53.9352
24.8333 -54.7995
25.7987 -55.2159
27.4191 -56.8109
28.0197 -54.4693
28.8648 -55.0533
27.3392 -53.3025
28.2607 -52.8707
31.5773 -53.1783
31.2309 -54.1364
31.868 -54.928
32.604 -54.2554
33.8829 -55.7507
36.0053 -54.4636
37.0069 -55.6185
39.3297 -55.3272
41.4288 -54.3929
40.7084 -52.8311
41.724 -53.2578
42.6594 -52.0183
43.6423 -54.6734
43.6509 -52.4564
46.3487 -53.0912
46.8392 -54.0134
48.441 -53.707
50.1223 -55.1992
52.0497 -57.1704
53.0099 -54.1408
53.6623 -55.1628
56.9745 -57.0467
56.4866 -56.0549
56.5069 -54.5645
-56.8916 -54.2239
-54.6534 -54.9031
-53.5024 -55.142
-54.416 -53.6421
-55.0073 -51.6524
-52.8882 -52.1528
-52.5715 -53.1627
-49.2086 -53.0423
-48.9841 -54.0583
-47.6942 -54.777
-45.5373 -54.2275
-43.391 -56.4584
-42.7171 -53.7529
-41.5797 -53.499
-41.1575 -52.4129
-37.4754 -54.5251
-38.7489 -53.6184
-37.3863 -53.3485
-35.0119 -53.1109
-35.7853 -51.7117
-33.3605 -54.4959
-33.7524 -52.9448
-30.6413 -52.8489
-31.303 -54.1702
-27.815 -53.563
-28.3023 -52.0948
-27.3606 -54.6984
-25.5282 -55.846
-23.4263 -54.2311
-22.5035 -53.5804
-21.9145 -52.605
-19.1883 -54.1187
-18.9017 -56.2234
-18.442 -55.0507
-16.3541 -54.0518
-15.851 -53.0395
-15.2692 -54.1054
-12.5579 -53.6951
-12.2026 -52.7287
-10.8775 -52.1158
-10.0533 -53.135
-9.15389 -53.9409
-8.78764 -52.9557
-9.59897 -50.4844
-8.24794 -52.0868
-5.2258 -53.4756
-0.967741 -55.5529
-2.16082 -53.8542
-1.41068 -53.2
0.896927 -53.1696
0.602906 -52.0588
0.677963 -51.0387
4.13214 -54.5742
5.25018 -53.9783
5.93647 -54.9082
5.9028 -53.1905
9.8701 -54.7568
8.79192 -54.9395
9.07618 -53.9039
9.34754 -52.8185
12.8313 -53.0618
14.7497 -53.2875
16.2263 -53.9551
16.9922 -56.0359
17.9849 -55.2502
19.0664 -55.819
21.2568 -53.5476
22.2762 -52.7474
21.1222 -52.4976
23.4363 -53.0252
25.5549 -53.9399
26.5514 -54.4679
25.9932 -52.9221
26.7512 -52.2787
29.2692 -52.9692
33.0296 -53.2285
34.0582 -53.3276
34.1203 -52.2955
33.8282 -54.5246
32.8326 -55.4155
34.8375 -54.385
35.3875 -53.3541
37.8084 -56.2961
39.4168 -54.3236
40.5112 -54.8015
40.3737 -53.7944
41.5459 -52.161
42.7549 -53.0408
44.6871 -51.9267
47.0458 -52.3134
44.1536 -53.595
45.3079 -53.3763
47.7322 -51.5793
47.5494 -53.2193
47.8306 -54.4916
51.3733 -56.2159
54.3143 -54.3416
55.1661 -57.1866
55.0757 -56.0012
56.3399 -51.2074
-56.0187 -54.7536
-55.0714 -52.6492
-55.4904 -53.7169
-53.8682 -50.5019
-52.5001 -51.0592
-51.5104 -51.7662
-48.2684 -52.7015
-49.4961 -51.9378
-47.2339 -52.6134
-45.6806 -53.0298
-44.6027 -52.7143
-43.5444 -54.5555
-44.5784 -53.7299
-42.1594 -52.6913
-40.9609 -51.2561
-40.032 -52.0214
-39.4226 -52.8681
-37.9359 -52.4368
-36.7313 -50.7295
-35.7161 -50.691
-34.7736 -52.0494
-31.9976 -49.6549
-32.9953 -49.4643
-33.663 -51.8801
-32.4043 -51.6744
-30.3169 -53.9675
-27.3146 -51.4131
-26.3286 -51.6923
-24.4336 -54.4404
-24.6331 -53.1007
-20.0259 -53.0564
-18.7112 -52.3126
-18.3903 -53.2638
-17.4126 -51.4938
-16.9575 -53.2272
-15.0352 -52.2215
-13.8452 -54.006
-14.0391 -51.9065
-12.9258 -51.7124
-11.7667 -51.462
-10.533 -51.0118
-9.67998 -51.5359
-10.1395 -49.6432
-7.77142 -51.1878
-7.2426 -52.2651
-5.90364 -51.595
-3.05744 -54.8506
-3.34791 -53.88
-1.21113 -54.2655
-1.47114 -52.1797
-0.547019 -51.7897
2.63458 -52.1331
1.62702 -52.394
4.31934 -53.4784
3.84118 -52.062
7.21382 -53.1026
8.07876 -54.1007
8.27416 -53.1219
8.78663 -51.7899
11.9065 -52.461
12.1071 -51.3361
13.6101 -51.3816
15.2744 -52.2653
15.5546 -55.1096
17.0859 -53.3188
18.7766 -54.6123
20.1691 -53.2684
20.2187 -52.0593
20.1786 -51.0227
21.8355 -51.6085
24.8594 -53.0566
25.3124 -52.0681
26.2088 -51.3969
27.8922 -51.8252
30.1859 -51.736
30.552 -52.7705
32.3167 -52.366
33.567 -51.4255
35.2545 -52.3115
36.3429 -51.8655
36.3614 -53.0558
39.9381 -50.8679
37.0836 -54.3442
38.2084 -54.8517
38.208 -53.3464
39.2055 -52.9926
43.9211 -51.2271
45.6495 -52.3182
43.2223 -49.8963
45.4209 -51.0856
48.4587 -52.4166
47.7595 -50.441
49.7248 -51.9546
50.0766 -52.9508
49.3559 -54.2899
50.3946 -53.9993
51.8848 -54.4121
55.4262 -54.0794
55.5099 -55.0747
57.1243 -50.5652
56.4765 -53.5578
-56.3105 -53.0417
-56.5352 -51.8871
-54.891 -50.6594
-52.7512 -49.3103
-50.563 -51.4362
-50.3175 -52.5881
-50.8192 -50.0923
-47.5439 -51.5402
-45.5846 -51.2318
-44.9425 -50.1281
-43.4881 -53.0665
-43.1787 -51.9262
-43.1744 -50.9272
-42.059 -51.5686
-40.0224 -50.4632
-39.1129 -51.333
-38.0059 -51.3787
-37.6451 -50.3151
-36.7884 -49.7066
-32.6418 -50.6324
-30.9923 -49.4472
-31.5563 -51.038
-30.684 -51.7584
-29.3533 -52.2903
-29.5542 -51.2853
-26.9812 -50.4818
-26.3494 -53.5915
-25.2834 -53.8751
-23.3232 -52.9286
-21.9161 -51.561
-20.8762 -52.5282
-16.3537 -52.0844
-17.639 -50.2641
-15.4961 -50.8134
-16.4304 -50.4031
-14.545 -53.1473
-14.3031 -50.7428
-13.2557 -52.7931
-12.179 -49.0948
-11.4352 -48.0828
-12.1868 -50.3535
-11.1963 -50.2128
-8.47024 -50.4659
-7.20741 -50.1845
-6.23635 -50.4452
-4.78573 -52.1146
-4.21995 -53.3163
-3.57478 -52.1961
-2.79808 -52.9411
-0.151298 -50.4255
2.7722 -51.0898
3.37779 -53.0067
4.94889 -51.5854
4.94094 -52.6992
5.85281 -52.1904
5.88685 -50.9564
6.92354 -51.8494
10.9072 -51.4178
12.8192 -50.6082
12.8638 -52.0707
16.0512 -52.9328
15.8264 -51.404
18.0895 -53.1636
17.7258 -54.0926
19.2464 -53.6774
19.0389 -52.1252
20.5806 -49.4279
22.9974 -51.0982
22.737 -50.1092
23.0697 -52.1009
24.1472 -52.0829
25.2438 -50.7159
27.2129 -50.9588
28.2937 -50.9014
31.2811 -51.8227
32.5438 -51.4006
35.576 -50.9804
34.702 -51.4656
37.254 -51.4014
37.7471 -50.3782
38.2698 -51.2712
37.3082 -52.5114
39.2499 -51.6011
38.401 -52.3224
40.9783 -50.7069
42.8496 -50.8798
44.3776 -50.1967
45.703 -49.9825
46.0271 -48.6025
46.4001 -51.4625
46.7982 -47.7158
49.5814 -49.921
49.727 -50.9137
48.7364 -50.9853
51.1135 -53.2978
52.2493 -53.2823
54.6494 -52.6527
55.6178 -53.0103
55.8135 -50.1991
56.8921 -52.0935
-56.4475 -49.7976
-56.293 -50.8683
-54.2383 -49.4645
-51.9719 -50.1934
-49.834 -50.6687
-48.8236 -50.1027
-46.8234 -50.8418
-46.2346 -52.0639
-46.2714 -49.7825
-45.3577 -48.8786
-44.1499 -51.4691
-43.8076 -49.9736
-42.0023 -48.6022
-42.6198 -49.9434
-41.6762 -50.5345
-38.6867 -50.4187
-36.8129 -48.4495
-35.2028 -49.7079
-34.7345 -50.9561
-33.4113 -48.5189
-32.6432 -47.8049
-30.2264 -50.3575
-28.3627 -50.853
-28.0801 -49.8093
-25.8301 -50.0849
-26.9695 -52.71
-25.2695 -51.613
-24.6997 -49.8371
-24.2207 -50.9311
-22.7229 -50.9748
-20.6897 -51.4086
-19.5003 -51.5622
-18.4133 -51.1348
-19.0096 -50.1649
-16.9874 -49.477
-15.2386 -49.6778
-14.046 -49.6181
-13.2935 -50.7312
-10.4856 -47.173
-10.2554 -48.3066
-11.1881 -49.0913
-9.16455 -49.2526
-6.77124 -48.7504
-5.94005 -49.4301
-3.69999 -50.5153
-4.10622 -49.5985
-2.47696 -51.9371
-1.58035 -50.7064
1.43624 -50.3564
1.70036 -51.3584
2.47728 -50.1257
3.71007 -50.5903
4.52162 -49.0167
5.37252 -49.5575
6.94207 -50.5105
9.27906 -49.266
7.75665 -51.2158
10.2088 -52.2013
11.4958 -50.5374
14.6426 -49.2152
13.9938 -50.4244
14.7186 -51.4229
17.0367 -52.0528
18.0492 -52.0656
18.6622 -50.9094
19.7441 -49.9694
21.5878 -49.397
21.3608 -50.4411
23.8652 -49.4504
24.0915 -50.9071
26.0917 -50.1547
27.0706 -49.6416
28.4918 -49.7981
29.0171 -51.7384
32.5774 -50.3805
33.5958 -50.0628
34.5758 -50.3655
35.602 -49.8443
35.0437 -47.1477
34.8418 -46.1678
36.4237 -50.4522
37.0082 -49.5627
38.0873 -49.1782
40.3702 -51.8425
41.8844 -51.1935
42.5256 -49.0376
43.6761 -49.0163
44.9213 -48.8339
45.7878 -47.4241
46.7463 -50.3908
48.5254 -47.6541
46.6868 -49.3534
51.4203 -50.3861
51.7765 -51.3923
52.6562 -50.2897
53.3975 -52.4913
51.717 -52.4113
54.0175 -51.6525
56.8023 -49.3613
-55.5495 -48.2493
-53.8776 -47.2524
-54.2822 -48.3032
-55.4492 -49.7
-51.9939 -48.0522
-50.7891 -48.91
-47.8425 -49.3829
-47.8305 -50.5298
-47.7883 -48.2608
-46.9135 -47.5647
-46.8078 -48.9093
-43.1215 -48.9852
-43.1535 -47.6681
-39.1591 -47.5594
-41.356 -49.4832
-40.3065 -49.232
-38.7073 -48.5269
-37.6962 -49.3
-34.17 -49.5249
-33.7682 -50.518
-32.0669 -48.6142
-31.5117 -45.669
-29.9313 -49.3629
-29.222 -50.1132
-28.8285 -49.0781
-26.8121 -48.1934
-25.5628 -52.6003
-25.6386 -49.0679
-22.597 -49.8901
-23.4629 -48.9092
-23.9989 -51.9099
-23.6714 -49.899
-21.5468 -50.4453
-19.77 -49.4449
-18.838 -48.5424
-18.1661 -49.3667
-14.6688 -48.7914
-13.2602 -48.4964
-13.0526 -49.6912
-11.2845 -46.2521
-9.37807 -47.4602
-7.92922 -47.9773
-7.87334 -49.0195
-5.85691 -48.3048
-5.04976 -51.0681
-3.81859 -48.4417
-3.13608 -49.3281
-2.60687 -50.7861
-2.07226 -49.4922
-0.920759 -49.7579
1.56566 -49.2711
2.75052 -48.5739
2.31801 -47.59
3.49381 -49.4495
3.44241 -47.6203
5.44155 -47.5195
7.46331 -48.8535
4.77602 -50.5504
8.98952 -50.672
13.0806 -49.3971
15.3656 -50.0859
16.4955 -49.9966
16.8231 -50.9934
17.866 -50.085
18.7841 -49.5923
19.5566 -48.9328
19.5835 -47.8326
20.5366 -48.3858
22.7682 -48.9892
22.3398 -47.2376
25.1806 -49.6953
26.5915 -48.5551
29.2849 -48.9997
29.6876 -50.8197
31.6729 -50.877
33.3866 -48.7607
34.891 -49.0851
31.3098 -48.7339
34.4926 -48.1475
35.5615 -48.0378
36.3286 -44.8944
36.2764 -48.8417
39.2181 -49.9441
37.2377 -48.4761
39.1512 -48.9505
40.5376 -49.5248
41.4471 -48.7667
42.3637 -47.9178
43.5393 -47.9797
47.7191 -46.953
48.9513 -45.3491
47.774 -45.913
47.8795 -49.3531
48.8075 -48.8292
50.7505 -52.1283
52.8748 -48.9574
54.7572 -50.835
56.4873 -48.3263
55.508 -51.9322
-56.6575 -48.6105
-54.993 -47.3588
-54.1262 -45.1591
-53.1502 -45.525
-52.8278 -47.132
-52.4117 -46.208
-51.0793 -47.556
-48.8285 -48.9089
-49.7169 -48.3122
-48.7317 -47.5944
-45.5192 -46.0153
-45.882 -48.0321
-44.6095 -47.5042
-44.1272 -48.4999
-40.9452 -48.4029
-39.7057 -48.4327
-39.2128 -49.4213
-36.9155 -47.4285
-36.8249 -46.4437
-35.7035 -48.4027
-34.4864 -48.4669
-33.8078 -47.5762
-33.9315 -46.519
-30.4781 -48.4406
-29.3722 -48.249
-28.711 -47.4424
-27.8218 -48.0308
-27.1741 -49.2114
-25.8548 -47.8265
-24.5737 -48.5675
-23.7435 -47.827
-22.3022 -48.6845
-20.8576 -49.5062
-20.2879 -50.3346
-19.8772 -48.4521
-17.5558 -48.5056
-15.9234 -48.8012
-16.6585 -47.9015
-14.0469 -47.8807
-12.4843 -47.8437
-11.8412 -45.2691
-9.83289 -46.0687
-8.56048 -46.8304
-6.77964 -45.4503
-5.96819 -47.0334
-4.80135 -46.4834
-4.82707 -48.8474
-3.79998 -47.0497
-2.80487 -46.9234
-2.97493 -47.9188
-1.4998 -48.5154
0.492832 -49.6157
1.27515 -48.2194
4.05147 -46.7348
4.52234 -47.9434
6.57399 -48.2589
5.52968 -48.5516
8.12093 -50.0094
6.50357 -49.4765
9.15324 -48.2129
12.0759 -49.6442
13.7538 -48.4359
15.602 -48.9635
17.2144 -49.2723
17.0788 -47.0895
18.5769 -48.4538
19.1585 -46.9031
20.2511 -46.8308
21.0954 -47.3728
21.7557 -48.1595
23.5354 -48.3467
25.6038 -48.5205
25.165 -47.1492
27.6161 -46.5275
27.4379 -47.5678
30.6383 -50.5333
31.5559 -49.8838
32.3174 -49.0317
31.0218 -46.0186
32.2795 -47.6639
33.3086 -47.5697
35.6004 -44.2056
36.194 -46.6958
36.7616 -47.57
38.6789 -47.7505
42.1426 -50.0692
40.5775 -48.2103
42.0489 -46.268
42.8198 -46.9545
46.7577 -46.6876
44.8284 -47.7265
46.668 -45.5926
48.7506 -46.3273
51.9378 -49.3137
52.8899 -51.6411
54.4837 -48.6836
55.6433 -46.5906
53.6539 -50.7219
55.5049 -48.7083
55.5114 -47.7038
56.9057 -47.1764
-56.2255 -47.4261
-52.4647 -43.7047
-54.2507 -46.2591
-51.4084 -46.4849
-49.8532 -49.4727
-52.9872 -48.1668
-50.0957 -47.1175
-47.8685 -47.0212
-46.0908 -45.0024
-45.9102 -46.9977
-43.3725 -46.5787
-42.0966 -47.5223
-41.0695 -47.3933
-38.4975 -45.0776
-38.8908 -46.5331
-38.039 -47.0589
-37.9378 -46.051
-36.3077 -44.5405
-37.7424 -48.0578
-34.8452 -47.4588
-35.088 -46.0402
-32.4113 -46.6266
-31.5249 -47.6858
-31.0837 -46.7457
-29.7371 -47.3186
-27.9576 -46.7153
-26.9411 -47.1754
-24.723 -47.3377
-22.7011 -47.7256
-23.7557 -46.1877
-21.5961 -47.5023
-20.8691 -48.5053
-19.3714 -46.5785
-20.3951 -47.0478
-19.2317 -47.5936
-16.8945 -46.8227
-15.5883 -47.8594
-13.5015 -46.7817
-12.013 -46.9644
-10.613 -45.3105
-8.40984 -45.0513
-5.72591 -45.927
-6.69823 -47.7443
-5.10218 -44.5353
-4.69241 -45.4554
-4.71672 -47.6403
-3.87329 -46.0389
-1.9959 -47.5755
-0.601697 -47.5899
0.343799 -48.5856
0.546111 -47.5183
4.52565 -45.6289
5.15122 -44.7097
5.20891 -46.5465
6.28637 -46.5671
7.0755 -47.2647
10.3733 -47.546
10.0929 -48.6933
10.0124 -50.2795
12.6093 -48.4342
12.9247 -47.3953
16.0661 -46.9794
15.9815 -48.0077
18.1278 -47.5088
16.9931 -48.2804
19.5839 -45.9491
18.9859 -43.8865
20.823 -45.8482
19.9162 -44.9059
21.8408 -45.3789
23.2645 -46.7819
24.5717 -48.4067
22.5506 -46.0835
27.9115 -48.9397
30.3392 -49.4112
29.9235 -48.2261
31.2702 -47.2598
29.9035 -45.5653
33.8375 -46.6131
34.9632 -45.1269
35.5205 -42.8945
35.8111 -45.7398
38.2744 -46.4258
37.7475 -47.3614
40.2535 -47.241
40.944 -46.4135
41.4064 -47.334
43.6337 -45.7725
44.0971 -46.6754
46.567 -44.5352
50.2234 -46.6068
50.4752 -49.4336
51.7966 -46.9452
51.1364 -48.5453
53.4149 -48.0075
53.8311 -49.428
54.9184 -49.6991
56.6339 -46.1322
-55.6466 -46.5928
-55.1901 -42.7814
-53.6262 -44.2407
-51.3737 -43.9725
-52.471 -44.7459
-50.044 -46.0081
-48.7155 -46.2893
-49.8117 -44.858
-47.0876 -45.2013
-46.7579 -46.2172
-45.4089 -44.2372
-44.141 -45.1816
-44.4614 -46.3989
-42.4387 -46.1984
-42.2206 -44.6009
-40.0694 -46.9002
-38.1116 -44.0305
-37.411 -45.0091
-37.0809 -43.6697
-36.1328 -45.5825
-33.5862 -45.4853
-35.8629 -47.342
-33.1791 -44.5388
-32.2638 -44.9332
-30.1518 -46.2586
-28.9611 -46.0481
-27.6016 -45.5281
-27.0152 -44.5729
-26.6314 -45.7694
-25.8038 -46.8266
-24.1443 -44.9654
-22.6538 -46.5486
-21.4582 -45.9886
-19.6526 -44.8266
-20.2334 -45.8215
-18.8148 -45.5282
-17.9728 -47.4521
-16.5757 -45.5503
-15.8882 -46.9093
-13.3762 -45.183
-12.6704 -45.8749
-11.2719 -44.339
-9.57813 -45.0628
-7.13656 -46.6058
-7.45916 -44.5382
-5.3833 -43.5202
-6.53751 -44.0931
-3.88301 -44.7546
-3.05507 -45.3439
-2.16971 -46.001
-1.17473 -46.7644
0.148324 -46.5776
3.50127 -45.8015
4.09803 -44.6398
5.98922 -43.6847
6.49107 -45.5831
7.29718 -46.2379
8.04129 -47.7693
8.6628 -46.8617
9.6693 -46.269
11.5094 -48.6862
10.6946 -49.5357
11.6491 -47.6009
14.0477 -47.384
15.3607 -44.6548
14.8461 -46.7814
18.2335 -46.3455
18.792 -45.3534
19.087 -41.4715
19.5904 -42.5328
20.1647 -43.6769
21.5988 -46.4849
23.0814 -44.4644
23.5424 -45.3974
24.2664 -46.1843
24.0389 -47.4498
27.8238 -45.4974
28.5822 -47.7971
29.4305 -47.1681
30.6172 -44.7031
32.0568 -46.5045
33.9071 -45.1145
36.5023 -43.5588
37.2556 -45.3711
37.1692 -46.4651
39.3132 -46.8461
39.0474 -45.3756
40.3594 -45.5886
41.3957 -45.4961
44.6739 -45.6324
45.6058 -46.3912
47.5783 -43.1917
47.6252 -44.7371
49.798 -47.898
50.9507 -47.4991
52.1052 -46.0018
52.1102 -47.98
54.5198 -47.6392
55.5616 -45.1761
54.6305 -46.1973
-56.5446 -46.1025
-55.3848 -45.4469
-53.4521 -43.0427
-52.5369 -42.5028
-51.3641 -45.0087
-50.341 -43.9664
-49.0444 -43.7654
-50.1102 -41.7888
-48.7894 -45.22
-47.9439 -44.6728
-46.8943 -44.1392
-44.2958 -43.9878
-43.2387 -44.11
-41.4856 -45.2938
-43.0675 -45.2713
-39.4966 -44.4767
-39.7719 -45.7417
-36.036 -43.4056
-36.8863 -42.2267
-35.8445 -42.4079
-35.1141 -43.9852
-35.1362 -44.9964
-31.7486 -44.0816
-30.8868 -44.8259
-29.6792 -45.3337
-27.728 -43.675
-26.6771 -43.1684
-25.9689 -44.3307
-25.5993 -43.3695
-25.4928 -45.3476
-24.8658 -46.2894
-24.1435 -43.14
-20.6491 -44.5545
-21.195 -43.6791
-19.8187 -43.8287
-17.8292 -45.1362
-17.8603 -46.1685
-17.2929 -44.2597
-14.6576 -47.0559
-14.0262 -45.9437
-12.5454 -44.3592
-10.1667 -44.252
-10.0747 -42.3313
-9.14882 -42.7857
-8.83263 -44.0972
-7.17027 -43.2324
-6.24026 -42.7149
-4.64422 -42.4543
-2.58743 -44.2859
-0.996528 -45.6629
0.319895 -45.5607
1.52175 -46.9814
3.07631 -44.8003
3.37576 -43.7838
4.61992 -43.6504
6.46103 -44.5712
6.8244 -42.7745
7.53126 -44.996
8.30327 -45.9265
11.3155 -45.5564
12.1399 -46.1469
11.1123 -46.5892
13.3883 -46.5093
14.8481 -48.2362
14.1854 -45.8924
15.6237 -45.8596
16.7147 -45.0399
17.9242 -44.0655
20.6129 -42.4155
21.1683 -43.6957
21.0026 -44.7641
22.1105 -44.2141
24.0493 -42.0784
24.0814 -43.915
24.7103 -43.0004
26.5758 -47.0366
28.4407 -44.0872
29.1007 -46.1734
28.8242 -45.1972
30.7666 -43.6811
32.0365 -45.4958
33.0567 -45.633
34.645 -43.5436
37.5964 -42.7695
37.2803 -44.3647
39.2912 -43.9817
38.2162 -44.7605
40.599 -44.5297
42.8462 -43.6317
42.9782 -44.7489
45.6348 -45.2952
47.8908 -42.0688
48.6014 -44.3119
49.9246 -45.6335
51.019 -45.8508
51.7445 -45.0671
52.8054 -46.974
52.8914 -44.9191
53.8415 -46.8827
-56.3262 -44.8891
-54.3597 -43.5562
-55.0459 -41.5772
-54.2622 -42.2548
-54.2544 -39.5576
-52.7816 -41.2843
-51.2268 -42.9707
-50.7248 -40.825
-50.1701 -42.8437
-49.4359 -41.0238
-46.8254 -42.9119
-49.2348 -42.4538
-45.6389 -43.087
-43.6505 -43.174
-42.0784 -43.5669
-41.0586 -41.8161
-41.2889 -46.4113
-38.9236 -43.2677
-37.6951 -42.8311
-35.5367 -40.6879
-34.7395 -42.7569
-34.2242 -44.5449
-32.6684 -43.6686
-33.5837 -43.1738
-29.916 -44.3241
-28.7679 -44.331
-29.1575 -42.907
-28.845 -41.7833
-27.1901 -42.2912
