ITEM: TIMESTEP
56.0826 -56.0992
-57.1625 -54.9516
-56.0265 -54.8911
-54.8215 -54.9401
-53.7219 -54.9328
-52.5676 -54.9051
-51.4672 -54.9294
-50.2872 -54.894
-49.1628 -54.9351
-48.031 -54.9243
-46.9008 -54.9304
-45.737 -54.9312
-44.5857 -54.9313
-43.4033 -54.8798
-42.2693 -54.9214
-41.142 -54.9444
-40.0299 -54.8796
-38.8746 -54.9107
-37.7366 -54.9265
-36.5845 -54.9356
-35.4171 -54.9314
-34.3091 -54.9423
-33.1692 -55.0137
-31.9758 -54.9306
-30.8624 -54.9177
-29.7156 -54.8822
-28.5923 -54.9409
-27.4168 -54.9229
-26.2891 -54.9377
-25.1386 -54.8853
-24.0006 -54.9102
-22.8521 -54.9234
-21.7401 -54.9427
-20.5725 -54.9448
-19.3919 -54.9266
-18.2906 -54.8899
-17.1186 -54.8943
-16.0075 -54.9257
-14.8185 -54.8818
-13.6618 -54.9417
-12.5738 -54.9386
-11.3995 -54.9302
-10.2574 -54.8798
-9.07927 -54.9228
-7.99393 -54.8754
-6.837 -54.9493
-5.68066 -54.8723
-4.5538 -54.8432
-3.40201 -54.9799
-2.20839 -54.9648
-1.12543 -54.9097
0.0535427 -54.8692
1.18636 -54.8893
2.31358 -54.9182
3.45196 -54.9597
4.65627 -54.9199
5.75723 -54.9444
6.89208 -54.898
8.0531 -54.9342
9.18605 -54.895
10.3477 -54.8898
11.5167 -54.9469
12.6531 -54.9304
13.8037 -54.9345
14.9135 -54.9421
16.0564 -54.9164
17.1941 -54.9517
18.3464 -54.8975
19.5167 -54.9113
20.6225 -54.8992
21.7644 -54.9762
22.9321 -54.9614
24.0524 -54.8796
25.1774 -54.8925
26.3371 -54.9268
27.4916 -54.9005
28.6741 -54.9264
29.779 -54.9256
30.9498 -54.851
32.0689 -54.9141
33.2019 -54.8949
34.3699 -54.918
35.4785 -54.9541
36.6424 -54.9215
37.7981 -54.9135
38.9346 -54.9532
40.0806 -54.9317
41.2107 -54.9153
42.3479 -54.9332
43.5402 -54.889
44.6729 -54.911
45.8069 -54.9442
46.9622 -54.9556
48.0795 -54.8845
49.23 -54.9299
50.3836 -54.8982
51.475 -54.9021
52.6652 -54.9242
53.8164 -54.9109
54.939 -54.9368
56.1116 -54.8436
-57.1712 -53.7455
-56.0101 -53.7796
-54.9092 -53.7563
-53.7485 -53.7894
-52.5932 -53.8092
-51.4483 -53.7738
-50.3225 -53.7575
-49.1631 -53.7388
-48.0159 -53.7678
-46.8838 -53.7767
-45.7559 -53.7732
-44.5836 -53.8216
-43.4301 -53.8003
-42.2429 -53.757
-41.1351 -53.8214
-40.013 -53.7727
-38.8745 -53.7683
-37.7234 -53.7811
-36.5596 -53.7697
-35.4367 -53.8115
-34.2818 -53.7625
-33.1513 -53.727
-31.9986 -53.773
-30.8272 -53.7709
-29.7132 -53.7466
-28.5917 -53.7772
-27.3849 -53.8001
-26.2535 -53.7547
-25.1466 -53.7605
-24.0039 -53.7908
-22.8521 -53.7779
-21.6758 -53.7915
-20.5659 -53.8173
-19.4219 -53.7814
-18.2525 -53.7326
-17.0922 -53.791
-15.9739 -53.7253
-14.8401 -53.744
-13.6973 -53.7866
-12.5472 -53.7877
-11.4271 -53.8172
-10.2686 -53.7279
-9.15499 -53.778
-7.99545 -53.7281
-6.86376 -53.8083
-5.71408 -53.7612
-4.5496 -53.7518
-3.41858 -53.8075
-2.219 -53.7611
-1.0743 -53.8093
0.0263491 -53.7587
1.19526 -53.7216
2.32839 -53.787
3.49505 -53.7629
4.5896 -53.7633
5.76148 -53.7935
6.95965 -53.7669
8.08712 -53.7711
9.17032 -53.7765
10.3065 -53.7811
11.4808 -53.7569
12.636 -53.774
13.7971 -53.7904
14.9073 -53.7458
16.073 -53.801
17.1914 -53.7617
18.3184 -53.7774
19.4579 -53.757
20.6697 -53.7422
21.7633 -53.7834
22.9129 -53.8015
24.0605 -53.7635
25.2003 -53.7659
26.3696 -53.8175
27.5083 -53.813
28.6607 -53.759
29.7982 -53.7655
30.9467 -53.7869
32.0942 -53.8163
33.2525 -53.7784
34.3691 -53.7936
35.4801 -53.7876
36.6555 -53.8096
37.8096 -53.8072
38.9297 -53.8088
40.0974 -53.732
41.2153 -53.8153
42.3776 -53.7443
43.5209 -53.8086
44.6256 -53.8223
45.8051 -53.7226
46.9282 -53.767
48.0942 -53.7645
49.2434 -53.7498
50.3598 -53.8017
51.5456 -53.7737
52.6695 -53.7743
53.8297 -53.7329
54.9034 -53.8206
56.1319 -53.7318
-57.1665 -52.5977
-55.9916 -52.6279
-54.8487 -52.6335
-53.745 -52.688
-52.6144 -52.6212
-51.4768 -52.6693
-50.2923 -52.6717
-49.1895 -52.627
-48.0051 -52.6193
-46.8797 -52.5804
-45.7111 -52.615
-44.6221 -52.599
-43.4422 -52.619
-42.3247 -52.6538
-41.1717 -52.5983
-39.9967 -52.6152
-38.8609 -52.659
-37.728 -52.6502
-36.5515 -52.6302
-35.4118 -52.6249
-34.2868 -52.64
-33.1999 -52.6708
-31.9893 -52.6143
-30.8384 -52.6036
-29.7286 -52.6282
-28.6046 -52.613
-27.4168 -52.6857
-26.2706 -52.656
-25.1235 -52.6183
-23.9577 -52.6285
-22.8543 -52.6229
-21.7144 -52.5748
-20.5621 -52.6047
-19.3942 -52.5999
-18.254 -52.652
-17.062 -52.6232
-15.9542 -52.6151
-14.8337 -52.628
-13.7119 -52.632
-12.5197 -52.6738
-11.4008 -52.6371
-10.2694 -52.6149
-9.09709 -52.6702
-7.94718 -52.679
-6.81692 -52.6346
-5.67788 -52.6001
-4.56949 -52.6682
-3.37319 -52.6246
-2.26578 -52.6642
-1.08301 -52.651
0.0459281 -52.6395
1.12698 -52.5862
2.33043 -52.6203
3.4924 -52.6558
4.57228 -52.5853
5.72068 -52.6534
6.89767 -52.6806
8.0625 -52.6467
9.16754 -52.6288
10.3244 -52.6001
11.4799 -52.6294
12.5958 -52.6377
13.7412 -52.617
14.9208 -52.6381
16.0818 -52.6073
17.203 -52.6059
18.3075 -52.5547
19.4096 -52.6591
20.6331 -52.649
21.7713 -52.6585
22.9432 -52.6419
24.0429 -52.5978
25.2162 -52.6109
26.3285 -52.6074
27.4764 -52.5776
28.6481 -52.659
29.7831 -52.6455
30.9422 -52.6277
32.0342 -52.6239
33.2145 -52.6576
34.3633 -52.6203
35.5315 -52.6328
36.6282 -52.6103
37.8057 -52.6448
38.9529 -52.594
40.0916 -52.6527
41.2159 -52.6241
42.3973 -52.6352
43.5115 -52.5923
44.6188 -52.6664
45.7723 -52.605
46.9269 -52.629
48.1225 -52.6441
49.2588 -52.6272
50.3953 -52.5919
51.5046 -52.608
52.7049 -52.6535
53.815 -52.6789
54.9168 -52.6047
56.071 -52.6369
-57.1743 -51.4459
-56.0414 -51.4544
-54.8571 -51.5058
-53.7615 -51.46
-52.5815 -51.528
-51.4742 -51.4919
-50.2897 -51.4868
-49.157 -51.4623
-48.0099 -51.4882
-46.8557 -51.4898
-45.6876 -51.4695
-44.585 -51.4931
-43.45 -51.505
-42.3376 -51.529
-41.1722 -51.5469
-40.0091 -51.4502
-38.8475 -51.5214
-37.6984 -51.5106
-36.5106 -51.4641
-35.4788 -51.4957
-34.3033 -51.4849
-33.1527 -51.5086
-31.999 -51.5136
-30.8807 -51.4534
-29.7221 -51.4901
-28.5706 -51.4468
-27.4175 -51.4443
-26.2899 -51.4846
-25.1718 -51.4274
-24.0498 -51.525
-22.8755 -51.4337
-21.6858 -51.4955
-20.5866 -51.4324
-19.4047 -51.4409
-18.2543 -51.4796
-17.1192 -51.5173
-15.9584 -51.5105
-14.9023 -51.5563
-13.6828 -51.5157
-12.5354 -51.4632
-11.4078 -51.521
-10.2366 -51.5018
-9.15091 -51.4305
-7.98219 -51.5422
-6.81667 -51.5008
-5.68566 -51.4622
-4.52919 -51.4919
-3.38634 -51.5026
-2.26227 -51.5041
-1.13571 -51.4463
0.0302776 -51.4657
1.17668 -51.5176
2.32219 -51.5072
3.46844 -51.4637
4.60266 -51.4856
5.78181 -51.483
6.88392 -51.5044
8.03909 -51.483
9.21208 -51.4807
10.3182 -51.5278
11.4886 -51.5118
12.6596 -51.4717
13.7859 -51.474
14.9462 -51.4475
16.0501 -51.5125
17.2111 -51.4838
18.3657 -51.4768
19.5114 -51.4554
20.6173 -51.4336
21.7886 -51.4478
22.9028 -51.4484
24.0263 -51.5274
25.1761 -51.5303
26.3541 -51.4778
27.438 -51.4294
28.6459 -51.4955
29.7731 -51.4828
30.9284 -51.4613
32.0335 -51.4751
33.2452 -51.421
34.3631 -51.5163
35.5025 -51.5432
36.6689 -51.4801
37.8131 -51.529
38.9185 -51.4896
40.0855 -51.4928
41.1988 -51.5187
42.3782 -51.5081
43.514 -51.4952
44.6681 -51.5046
45.811 -51.5148
46.9079 -51.5397
48.0926 -51.4787
49.2154 -51.4833
50.3812 -51.459
51.4896 -51.4954
52.6822 -51.461
53.777 -51.5335
55.0058 -51.492
56.0775 -51.4935
-57.1626 -50.3126
-56.0243 -50.3509
-54.8362 -50.3509
-53.704 -50.3413
-52.622 -50.3113
-51.4382 -50.3312
-50.2876 -50.3441
-49.1287 -50.3455
-48.0149 -50.3299
-46.863 -50.395
-45.7151 -50.3257
-44.5923 -50.3639
-43.4233 -50.3627
-42.2974 -50.3303
-41.1695 -50.3377
-40.0362 -50.3377
-38.8504 -50.365
-37.7239 -50.3895
-36.539 -50.3322
-35.4825 -50.385
-34.3058 -50.3648
-33.1254 -50.3151
-32.0392 -50.3837
-30.8416 -50.3942
-29.7043 -50.3512
-28.5285 -50.3392
-27.4033 -50.3105
-26.259 -50.3052
-25.1418 -50.2975
-23.9846 -50.3087
-22.833 -50.3296
-21.7328 -50.3806
-20.5243 -50.3446
-19.4125 -50.3608
-18.3173 -50.3505
-17.1458 -50.2949
-16.0107 -50.3708
-14.8456 -50.3966
-13.6971 -50.313
-12.5519 -50.3408
-11.4567 -50.4115
-10.2582 -50.37
-9.08218 -50.367
-7.96831 -50.2834
-6.82229 -50.3575
-5.66669 -50.3352
-4.52078 -50.3414
-3.36474 -50.3663
-2.2687 -50.3244
-1.08584 -50.3539
0.0533522 -50.3155
1.21598 -50.3665
2.32924 -50.299
3.45293 -50.3346
4.64135 -50.337
5.76342 -50.384
6.88797 -50.3503
8.03525 -50.3543
9.18977 -50.3167
10.3438 -50.3669
11.4567 -50.3894
12.6395 -50.3558
13.7074 -50.3937
14.9167 -50.3804
16.0369 -50.3578
17.2081 -50.3422
18.3639 -50.3431
19.4831 -50.2968
20.5894 -50.2952
21.7274 -50.3284
22.9733 -50.3261
24.0369 -50.3364
25.2229 -50.3559
26.3568 -50.3452
27.4854 -50.3368
28.6399 -50.3739
29.7782 -50.3271
30.9582 -50.3016
32.1119 -50.3234
33.2323 -50.3608
34.3667 -50.3264
35.5265 -50.356
36.6155 -50.3382
37.7754 -50.3854
38.9037 -50.3753
40.0815 -50.3794
41.2362 -50.3042
42.3728 -50.3592
43.5009 -50.3733
44.637 -50.2971
45.8007 -50.2918
46.9146 -50.3652
48.1043 -50.3048
49.2154 -50.2888
50.3641 -50.3144
51.4948 -50.3658
52.6948 -50.3303
53.8188 -50.3619
54.9605 -50.3098
56.1111 -50.3401
-57.182 -49.2324
-56.0173 -49.2026
-54.8835 -49.1534
-53.7517 -49.1504
-52.567 -49.1818
-51.4476 -49.149
-50.3237 -49.1948
-49.1568 -49.212
-48.0238 -49.2172
-46.8566 -49.2304
-45.6881 -49.2205
-44.6016 -49.2605
-43.4201 -49.2173
-42.3131 -49.2036
-41.121 -49.2137
-39.9927 -49.2373
-38.8446 -49.1757
-37.7241 -49.1714
-36.5777 -49.2089
-35.3807 -49.1883
-34.2773 -49.1819
-33.1369 -49.1908
-31.97 -49.1785
-30.8456 -49.2417
-29.6991 -49.1846
-28.5726 -49.1722
-27.3886 -49.2212
-26.2826 -49.1583
-25.1503 -49.2042
-24.0092 -49.1815
-22.8843 -49.1643
-21.686 -49.2147
-20.5592 -49.2194
-19.3946 -49.1977
-18.2643 -49.214
-17.1442 -49.2175
-16.0164 -49.1651
-14.8145 -49.1859
-13.6836 -49.2049
-12.5006 -49.2263
-11.4098 -49.1768
-10.2734 -49.1964
-9.09543 -49.2372
-7.9691 -49.1769
-6.83691 -49.2399
-5.69547 -49.2604
-4.54588 -49.2029
-3.38226 -49.1881
-2.24276 -49.1624
-1.10675 -49.165
0.0478104 -49.2073
1.19233 -49.1699
2.33022 -49.2439
3.48347 -49.2443
4.63939 -49.151
5.7199 -49.1706
6.88571 -49.1604
8.03895 -49.2095
9.21033 -49.2114
10.3333 -49.1763
11.4993 -49.2011
12.6088 -49.1977
13.7857 -49.2043
14.9257 -49.2009
16.0331 -49.2123
17.1708 -49.1315
18.3274 -49.2056
19.4814 -49.1459
20.6153 -49.1653
21.7729 -49.1383
22.9232 -49.2026
24.0591 -49.2322
25.2447 -49.1614
26.343 -49.1834
27.4916 -49.1774
28.6797 -49.2038
29.7107 -49.1555
30.9456 -49.2158
32.0922 -49.1693
33.2517 -49.1995
34.3821 -49.1697
35.4832 -49.1737
36.661 -49.2129
37.7922 -49.2034
38.9242 -49.1565
40.044 -49.1572
41.2275 -49.1812
42.3518 -49.2029
43.4967 -49.1626
44.6407 -49.232
45.7694 -49.1361
46.9589 -49.2435
48.0428 -49.2133
49.2166 -49.1526
50.3952 -49.1839
51.4984 -49.1939
52.6694 -49.1649
53.7935 -49.203
54.9114 -49.2297
56.0683 -49.2039
57.1869 -48.0787
-56.0265 -48.0207
-54.9 -48.0869
-53.792 -48.1047
-52.5844 -48.0903
-51.4437 -48.0817
-50.3389 -48.0277
-49.1985 -48.1198
-48.012 -48.0329
-46.8852 -47.9852
-45.7277 -48.0755
-44.5932 -48.0438
-43.457 -48.0249
-42.2817 -48.0951
-41.153 -48.0783
-40.0016 -48.0116
-38.8695 -48.0329
-37.7119 -48.0915
-36.557 -48.0616
-35.444 -48.0507
-34.2653 -48.0313
-33.0959 -48.0539
-32.0253 -48.0309
-30.8772 -48.0635
-29.7096 -48.0254
-28.5537 -48.0538
-27.434 -48.0794
-26.2807 -48.067
-25.1304 -48.0774
-23.9772 -48.0471
-22.8677 -48.0877
-21.7045 -48.0373
-20.5382 -48.0257
-19.3755 -48.0425
-18.2626 -48.0378
-17.1275 -48.0586
-15.9522 -48.0186
-14.8365 -48.0362
-13.6958 -48.0577
-12.5463 -48.053
-11.4013 -48.0723
-10.2805 -48.0691
-9.09032 -48.0955
-7.956 -48.0478
-6.82245 -48.0118
-5.67283 -48.063
-4.53837 -48.0579
-3.38399 -48.0569
-2.24462 -48.0872
-1.12471 -48.1139
0.0218972 -48.098
1.22023 -48.0447
2.30393 -48.0682
3.46111 -48.0719
4.62206 -48.073
5.76538 -48.0523
6.90881 -48.0572
8.05461 -48.0683
9.16804 -48.0776
10.3269 -48.0549
11.4879 -48.0121
12.64 -48.0467
13.7847 -48.0317
14.916 -48.016
16.078 -48.0855
17.214 -48.0542
18.3361 -48.0765
19.5015 -48.0981
20.6586 -48.0309
21.7784 -48.0585
22.9075 -48.0837
24.0651 -47.9662
25.2387 -48.0453
26.3364 -48.0475
27.5127 -48.0561
28.6193 -48.0492
29.7994 -48.0046
30.9343 -48.0125
32.0733 -48.096
33.1749 -47.9917
34.3656 -48.0438
35.4961 -48.0958
36.6886 -48.0468
37.793 -48.1156
38.9192 -48.0701
40.1102 -48.0494
41.2621 -48.0878
42.3369 -48.06
43.4833 -48.0616
44.626 -48.0101
45.7717 -48.0544
46.9399 -48.0464
48.0991 -48.0724
49.2359 -48.0221
50.3452 -48.1112
51.5159 -48.0408
52.6733 -48.0513
53.7565 -48.0729
54.9578 -48.0339
56.1155 -48.0697
-57.1812 -46.9268
-56.0072 -46.9291
-54.8891 -46.8596
-53.7692 -46.8514
-52.5701 -46.9363
-51.4477 -46.8962
-50.3278 -46.9244
-49.15 -46.9015
-48.0242 -46.8888
-46.86 -46.932
-45.7167 -46.9455
-44.6175 -46.8566
-43.4302 -46.8706
-42.309 -46.9213
-41.0941 -46.9533
-40.0176 -46.9031
-38.8713 -46.9243
-37.7351 -46.9481
-36.5784 -46.9003
-35.409 -46.893
-34.2796 -46.9122
-33.1753 -46.947
-31.9851 -46.9171
-30.9024 -46.8469
-29.7164 -46.9033
-28.5885 -46.9424
-27.3998 -46.9092
-26.2301 -46.9169
-25.1507 -46.8935
-23.9654 -46.8767
-22.8733 -46.9279
-21.7323 -46.9086
-20.5369 -46.8806
-19.4085 -46.8723
-18.2634 -46.8883
-17.1728 -46.9795
-15.9838 -46.9142
-14.8123 -46.8791
-13.6997 -46.9241
-12.532 -46.8845
-11.4033 -46.8914
-10.2491 -46.8874
-9.11027 -46.943
-7.96018 -46.946
-6.80299 -46.9557
-5.67424 -46.9154
-4.56027 -46.9473
-3.38443 -46.8934
-2.22909 -46.9186
-1.10851 -46.9123
0.0502221 -46.88
1.16832 -46.8794
2.3264 -46.9104
3.47284 -46.933
4.59828 -46.912
5.73752 -46.8804
6.87255 -46.9343
8.0631 -46.9272
9.21355 -46.9065
10.3374 -46.9145
11.5165 -46.8938
12.6373 -46.8863
13.7689 -46.9322
14.9123 -46.8961
16.0717 -46.8782
17.2033 -46.9386
18.3575 -46.9292
19.4725 -46.9336
20.6478 -46.9362
21.7875 -46.8848
22.8931 -46.8738
24.1014 -46.8901
25.2127 -46.9189
26.3658 -46.9011
27.5004 -46.8872
28.6528 -46.8803
29.76 -46.8933
30.93 -46.9006
32.0605 -46.9359
33.2295 -46.8929
34.3806 -46.9036
35.4965 -46.9415
36.6685 -46.9716
37.8052 -46.9087
38.9563 -46.8839
40.0281 -46.9485
41.2091 -46.8974
42.3811 -46.9242
43.5283 -46.909
44.7035 -46.9134
45.8077 -46.8781
46.913 -46.8831
48.1034 -46.959
49.2464 -46.9306
50.37 -46.8983
51.5246 -46.9651
52.6552 -46.9017
53.8002 -46.891
54.9612 -46.8771
56.0851 -46.969
-57.1682 -45.7675
-56.0161 -45.7393
-54.8719 -45.7831
-53.7359 -45.7405
-52.5761 -45.77
-51.4317 -45.7548
-50.3121 -45.7868
-49.1496 -45.7445
-48.003 -45.7949
-46.8619 -45.7879
-45.7265 -45.7631
-44.6019 -45.7584
-43.4535 -45.7936
-42.2535 -45.7352
-41.1592 -45.7489
-40.0294 -45.7767
-38.8844 -45.7517
-37.7384 -45.7961
-36.5436 -45.7857
-35.4172 -45.8165
-34.2878 -45.7426
-33.132 -45.7462
-31.9974 -45.7317
-30.8608 -45.7683
-29.7534 -45.7387
-28.566 -45.7479
-27.3849 -45.7801
-26.2484 -45.7602
-25.0982 -45.7289
-23.9968 -45.8163
-22.8655 -45.7931
-21.6987 -45.7249
-20.547 -45.7934
-19.3951 -45.7721
-18.2483 -45.7833
-17.1258 -45.7355
-15.9661 -45.763
-14.8288 -45.785
-13.6821 -45.7378
-12.5526 -45.7877
-11.3981 -45.7735
-10.2499 -45.7184
-9.11565 -45.7737
-7.9643 -45.7567
-6.8385 -45.7622
-5.67665 -45.7818
-4.53051 -45.8086
-3.36009 -45.7809
-2.22014 -45.779
-1.09325 -45.8114
0.0479116 -45.7641
1.21001 -45.7684
2.33662 -45.7619
3.44242 -45.7651
4.57686 -45.8174
5.76846 -45.7864
6.92905 -45.7739
8.04172 -45.7865
9.17043 -45.7787
10.3613 -45.7636
11.405 -45.7722
12.6113 -45.7223
13.7914 -45.7512
14.9084 -45.7984
16.0485 -45.7524
17.1915 -45.7961
18.357 -45.7462
19.4344 -45.8271
20.6303 -45.7307
21.7706 -45.828
22.8728 -45.8173
24.0847 -45.7667
25.2288 -45.7707
26.3424 -45.7629
27.4896 -45.7495
28.6405 -45.7823
29.8095 -45.74
30.9048 -45.7875
32.0852 -45.7665
33.2315 -45.7391
34.3702 -45.7351
35.4871 -45.7432
36.6319 -45.7725
37.7754 -45.7497
38.9654 -45.7802
40.0647 -45.7779
41.2142 -45.7388
42.3986 -45.7368
43.5089 -45.7921
44.6369 -45.739
45.8291 -45.7781
46.9193 -45.7582
48.0968 -45.7959
49.2471 -45.8043
50.3829 -45.7244
51.5352 -45.7378
52.6765 -45.7903
53.8075 -45.8007
54.8845 -45.7947
56.0803 -45.7552
-57.1441 -44.6473
-56.0031 -44.6316
-54.879 -44.6083
-53.7517 -44.6065
-52.593 -44.5959
-51.4622 -44.6388
-50.3509 -44.6232
-49.1546 -44.6422
-48.0202 -44.5995
-46.8391 -44.6009
-45.7467 -44.6715
-44.596 -44.6462
-43.4381 -44.637
-42.2905 -44.5537
-41.15 -44.6417
-40.0172 -44.5911
-38.8421 -44.5965
-37.7139 -44.6188
-36.5578 -44.6219
-35.4088 -44.5823
-34.2932 -44.5608
-33.1589 -44.598
-32.0058 -44.6201
-30.8837 -44.632
-29.7166 -44.6521
-28.5718 -44.6562
-27.4133 -44.6312
-26.2475 -44.6403
-25.1639 -44.6168
-23.9952 -44.6481
-22.8393 -44.663
-21.6966 -44.6438
-20.5877 -44.6279
-19.413 -44.5881
-18.2641 -44.6375
-17.1304 -44.6391
-15.9837 -44.5953
-14.8392 -44.6259
-13.6807 -44.5856
-12.5316 -44.6449
-11.4139 -44.6535
-10.2336 -44.5719
-9.12301 -44.6021
-7.9832 -44.5844
-6.81958 -44.6352
-5.68272 -44.6076
-4.54439 -44.6444
-3.39868 -44.6134
-2.25259 -44.6081
-1.12578 -44.6095
0.0576624 -44.6216
1.17577 -44.5976
2.3171 -44.5824
3.48899 -44.5932
4.60968 -44.627
5.77869 -44.6439
6.89684 -44.6458
7.99425 -44.6711
9.21235 -44.5941
10.3117 -44.6517
11.4694 -44.6706
12.6129 -44.6018
13.7805 -44.6236
14.9349 -44.5798
16.0732 -44.6066
17.1854 -44.5724
18.3597 -44.6159
19.517 -44.6248
20.6794 -44.6417
21.7778 -44.6496
22.9077 -44.6366
24.0605 -44.617
25.1994 -44.6701
26.3608 -44.6095
27.4852 -44.606
28.6748 -44.6658
29.772 -44.5886
30.9845 -44.6076
32.0477 -44.5832
33.203 -44.6101
34.3612 -44.615
35.5012 -44.6227
36.6527 -44.6437
37.7971 -44.5993
38.9419 -44.659
40.0784 -44.6202
41.2198 -44.5921
42.4069 -44.6138
43.5152 -44.6375
44.6602 -44.6316
45.7856 -44.5747
46.9318 -44.6371
48.092 -44.5926
49.2389 -44.5692
50.3748 -44.6199
51.5359 -44.6213
52.6806 -44.5837
53.8369 -44.6393
54.9581 -44.6558
56.1144 -44.6372
-57.1643 -43.4502
-56.0065 -43.4592
-54.8957 -43.532
-53.7327 -43.4504
-52.6102 -43.4709
-51.461 -43.5001
-50.2915 -43.4746
-49.1686 -43.4353
-48.0287 -43.4556
-46.8587 -43.4896
-45.7184 -43.44
-44.6045 -43.431
-43.4182 -43.4429
-42.2929 -43.5087
-41.1426 -43.4754
-39.9825 -43.4887
-38.8553 -43.4718
-37.7412 -43.4351
-36.5915 -43.5117
-35.4414 -43.5149
-34.2861 -43.4729
-33.1082 -43.4571
-31.9609 -43.4607
-30.8463 -43.4788
-29.7478 -43.5417
