ITEM: TIMESTEP
9.15553 -50.3415
10.2992 -50.338
11.4459 -50.3429
12.5917 -50.3455
13.7298 -50.343
14.8775 -50.3467
16.0203 -50.3396
17.1695 -50.3396
18.3164 -50.3398
19.4549 -50.3384
20.5957 -50.3358
21.7405 -50.3453
22.8896 -50.3392
24.0279 -50.3394
25.1763 -50.3451
26.3172 -50.343
27.4677 -50.3376
28.6042 -50.3481
29.7502 -50.336
30.8992 -50.3396
32.0431 -50.3377
33.1832 -50.3412
34.3297 -50.3408
35.4737 -50.3439
36.6123 -50.3411
37.7586 -50.3428
38.9028 -50.3425
40.0433 -50.3461
41.1902 -50.3363
42.3402 -50.3417
43.4791 -50.3409
44.62 -50.3342
45.7647 -50.3302
46.9131 -50.3419
48.06 -50.3351
49.1976 -50.3362
50.3447 -50.3391
51.4881 -50.3443
52.6351 -50.3431
53.7771 -50.3437
54.9217 -50.3369
56.0651 -50.3428
57.2076 -49.1971
-56.058 -49.1996
-54.918 -49.1928
-53.7684 -49.1947
-52.6213 -49.1977
-51.4785 -49.195
-50.3411 -49.198
-49.1925 -49.1972
-48.0498 -49.1962
-46.9047 -49.2026
-45.7586 -49.1962
-44.6168 -49.205
-43.4716 -49.1976
-42.3276 -49.1943
-41.1856 -49.1975
-40.0396 -49.1947
-38.8948 -49.1929
-37.7537 -49.1955
-36.6095 -49.197
-35.4597 -49.1987
-34.3197 -49.1964
-33.1714 -49.2001
-32.029 -49.1945
-30.8882 -49.1998
-29.7451 -49.1986
-28.6009 -49.1917
-27.4538 -49.1987
-26.3099 -49.1953
-25.1675 -49.1963
-24.0289 -49.1913
-22.8836 -49.1958
-21.7327 -49.1979
-20.5914 -49.1981
-19.4477 -49.1977
-18.2979 -49.1976
-17.1589 -49.1945
-16.0147 -49.1958
-14.8682 -49.1961
-13.7238 -49.1951
-12.5786 -49.2002
-11.4384 -49.1993
-10.295 -49.196
-9.14676 -49.1981
-8.00732 -49.1945
-6.85915 -49.2014
-5.71329 -49.2019
-4.57479 -49.1963
-3.42451 -49.1946
-2.28562 -49.1927
-1.14183 -49.1942
0.00392451 -49.2008
1.14825 -49.1965
2.29439 -49.1997
3.43616 -49.1968
4.58115 -49.195
5.71929 -49.196
6.86729 -49.1944
8.01234 -49.1971
9.15598 -49.197
10.3033 -49.1968
11.4489 -49.1975
12.5866 -49.1971
13.7355 -49.1997
14.8789 -49.1927
16.0219 -49.1961
17.1636 -49.1928
18.3124 -49.1944
19.4517 -49.1929
20.5939 -49.1951
21.744 -49.1942
22.8843 -49.1986
24.031 -49.1987
25.1799 -49.1936
26.3146 -49.1967
27.4624 -49.1958
28.6093 -49.1969
29.7465 -49.1943
30.8927 -49.1976
32.0372 -49.1925
33.1867 -49.1979
34.3289 -49.1946
35.468 -49.1995
36.6142 -49.1977
37.7608 -49.1966
38.9043 -49.1939
40.0469 -49.1961
41.1909 -49.1939
42.3351 -49.1961
43.4769 -49.1945
44.6226 -49.1978
45.7645 -49.1935
46.9133 -49.197
48.0522 -49.2001
49.1951 -49.1932
50.3452 -49.1965
51.4845 -49.1944
52.634 -49.1961
53.7719 -49.1932
54.9186 -49.1996
56.0588 -49.1965
57.2059 -48.0519
-56.0576 -48.049
-54.9181 -48.0513
-53.7682 -48.0586
-52.6222 -48.0558
-51.482 -48.052
-50.339 -48.0528
-49.1913 -48.0563
-48.047 -48.0543
-46.9016 -48.0503
-45.7599 -48.0499
-44.6187 -48.0519
-43.4732 -48.0525
-42.3245 -48.0523
-41.1907 -48.0563
-40.0402 -48.049
-38.8937 -48.0544
-37.7454 -48.0539
-36.6016 -48.0535
-35.4696 -48.0484
-34.3174 -48.0483
-33.1707 -48.0592
-32.0354 -48.0502
-30.8879 -48.0554
-29.7413 -48.0548
-28.6012 -48.0476
-27.4532 -48.0552
-26.3111 -48.0529
-25.1702 -48.0528
-24.0204 -48.0503
-22.8823 -48.0549
-21.7376 -48.0518
-20.5901 -48.0501
-19.4435 -48.0582
-18.3019 -48.0558
-17.1584 -48.0506
-16.0115 -48.0474
-14.8703 -48.0485
-13.7261 -48.0546
-12.5856 -48.0539
-11.4397 -48.0529
-10.2948 -48.0529
-9.14833 -48.0537
-8.00296 -48.052
-6.85927 -48.052
-5.71597 -48.0494
-4.57085 -48.0574
-3.42958 -48.05
-2.2827 -48.0554
-1.14143 -48.0565
0.0042119 -48.0549
1.15298 -48.0538
2.29035 -48.0511
3.43338 -48.0573
4.57916 -48.0544
5.72859 -48.0527
6.8675 -48.0513
8.01382 -48.0537
9.15309 -48.0555
10.3023 -48.0552
11.447 -48.0456
12.5891 -48.0493
13.7357 -48.0499
14.8773 -48.053
16.0235 -48.0595
17.166 -48.0515
18.3112 -48.0545
19.4542 -48.0571
20.6034 -48.0506
21.7423 -48.0487
22.8845 -48.055
24.0321 -48.0449
25.1769 -48.0559
26.3189 -48.0538
27.4647 -48.0557
28.6046 -48.0513
29.7514 -48.05
30.894 -48.0526
32.0385 -48.0549
33.182 -48.0495
34.3291 -48.0514
35.4691 -48.0546
36.6198 -48.0568
37.7595 -48.0599
38.9014 -48.0533
40.0475 -48.0536
41.1947 -48.0575
42.3308 -48.0519
43.4777 -48.0514
44.6202 -48.0502
45.7629 -48.056
46.9143 -48.0539
48.0576 -48.0545
49.1994 -48.0526
50.3421 -48.057
51.4871 -48.0512
52.6315 -48.0526
53.7748 -48.0524
54.927 -48.0554
56.0641 -48.0528
57.2055 -46.9116
-56.059 -46.9093
-54.912 -46.9082
-53.7736 -46.9044
-52.6261 -46.9105
-51.4762 -46.912
-50.339 -46.9106
-49.1948 -46.9099
-48.0543 -46.9057
-46.9045 -46.9072
-45.7589 -46.9105
-44.6211 -46.903
-43.4736 -46.9055
-42.3309 -46.9098
-41.1802 -46.9156
-40.0434 -46.907
-38.8971 -46.9112
-37.7517 -46.907
-36.6058 -46.9106
-35.4607 -46.9048
-34.3187 -46.9072
-33.1763 -46.9096
-32.0314 -46.9111
-30.884 -46.9047
-29.743 -46.9135
-28.599 -46.9117
-27.4581 -46.9092
-26.3055 -46.9113
-25.1703 -46.9125
-24.0168 -46.904
-22.8808 -46.9112
-21.737 -46.9082
-20.591 -46.9062
-19.4461 -46.9064
-18.303 -46.9081
-17.1587 -46.9153
-16.0123 -46.9094
-14.8687 -46.9038
-13.724 -46.9109
-12.5779 -46.9087
-11.4358 -46.9054
-10.2947 -46.9032
-9.14963 -46.91
-8.00665 -46.9123
-6.85768 -46.9088
-5.71719 -46.912
-4.57454 -46.9125
-3.42583 -46.9078
-2.28562 -46.9091
-1.13874 -46.9089
0.00513756 -46.9061
1.14706 -46.9091
2.2901 -46.9086
3.4354 -46.9116
4.57554 -46.9068
5.72141 -46.9097
6.8677 -46.9092
8.0131 -46.9119
9.16109 -46.9111
10.2988 -46.9117
11.4478 -46.9081
12.5908 -46.9076
13.7312 -46.9072
14.876 -46.9086
16.0201 -46.9048
17.1657 -46.9104
18.3081 -46.91
19.4498 -46.9117
20.5967 -46.9127
21.7427 -46.9058
22.8842 -46.9082
24.0349 -46.9071
25.1743 -46.9107
26.3213 -46.9078
27.4621 -46.9057
28.6092 -46.9108
29.7435 -46.9064
30.8971 -46.9072
32.0387 -46.9108
33.1811 -46.9071
34.3269 -46.9096
35.4704 -46.9133
36.6166 -46.9135
37.7629 -46.9108
38.9051 -46.9056
40.0438 -46.9125
41.1873 -46.9115
42.3389 -46.9092
43.4811 -46.9137
44.6285 -46.9089
45.7675 -46.905
46.9067 -46.9092
48.0565 -46.91
49.2026 -46.9114
50.3408 -46.9098
51.4898 -46.9131
52.6316 -46.9119
53.7751 -46.9078
54.921 -46.9104
56.0646 -46.9149
57.2084 -45.7641
-56.0592 -45.7644
-54.9127 -45.7615
-53.7728 -45.761
-52.6236 -45.7624
-51.4808 -45.7671
-50.3366 -45.7689
-49.193 -45.7617
-48.0442 -45.7701
-46.9083 -45.7678
-45.7613 -45.7628
-44.6194 -45.7596
-43.4734 -45.7697
-42.3285 -45.7633
-41.1844 -45.763
-40.0431 -45.7669
-38.8983 -45.7608
-37.7518 -45.769
-36.6059 -45.7642
-35.463 -45.7735
-34.3181 -45.7642
-33.1761 -45.7652
-32.0306 -45.7671
-30.8899 -45.7686
-29.7471 -45.7646
-28.5976 -45.7638
-27.4535 -45.768
-26.3107 -45.7596
-25.1628 -45.7654
-24.0209 -45.7639
-22.8811 -45.7659
-21.735 -45.7616
-20.5893 -45.7656
-19.4454 -45.7633
-18.3008 -45.7705
-17.1575 -45.7663
-16.0117 -45.7644
-14.8677 -45.7647
-13.7216 -45.7617
-12.5845 -45.765
-11.439 -45.7657
-10.2894 -45.7593
-9.14928 -45.7637
-8.00531 -45.7662
-6.86028 -45.7671
-5.71382 -45.7602
-4.57247 -45.7664
-3.42655 -45.7646
-2.28346 -45.7634
-1.14092 -45.7676
0.00393967 -45.7667
1.14951 -45.767
2.29236 -45.7663
3.43187 -45.7661
4.57577 -45.7657
5.72791 -45.7635
6.87156 -45.7653
8.01339 -45.77
9.15488 -45.7626
10.3 -45.7644
11.4355 -45.764
12.5851 -45.7611
13.7335 -45.7657
14.8751 -45.7689
16.0192 -45.7648
17.1639 -45.7651
18.3081 -45.7605
19.4488 -45.7697
20.5969 -45.7591
21.741 -45.7709
22.8805 -45.7685
24.0329 -45.7667
25.1768 -45.7645
26.3154 -45.7642
27.4653 -45.7632
28.6065 -45.7647
29.755 -45.7615
30.8931 -45.7663
32.0388 -45.7658
33.1852 -45.7649
34.3271 -45.7598
35.4697 -45.7635
36.6102 -45.765
37.7593 -45.7651
38.907 -45.7649
40.0476 -45.765
41.1905 -45.7619
42.336 -45.7601
43.4789 -45.7672
44.6238 -45.761
45.7731 -45.7636
46.9034 -45.7617
48.0606 -45.768
49.1993 -45.7659
50.3437 -45.7602
51.4931 -45.7615
52.6331 -45.7669
53.781 -45.7695
54.9178 -45.7642
56.0658 -45.7642
57.21 -44.6232
-56.0522 -44.6164
-54.9136 -44.6197
-53.7779 -44.6166
-52.6246 -44.6164
-51.4839 -44.6198
-50.3385 -44.6207
-49.1949 -44.6211
-48.0513 -44.6158
-46.9034 -44.616
-45.7667 -44.6261
-44.6174 -44.6207
-43.4725 -44.6233
-42.3303 -44.6136
-41.1822 -44.6188
-40.0413 -44.6168
-38.8936 -44.6214
-37.7553 -44.6217
-36.6078 -44.6196
-35.4627 -44.6158
-34.3202 -44.6147
-33.18 -44.6189
-32.0301 -44.6215
-30.8905 -44.6226
-29.7428 -44.6231
-28.5982 -44.6187
-27.4549 -44.6206
-26.3119 -44.6228
-25.1707 -44.6209
-24.0217 -44.6233
-22.881 -44.6207
-21.7376 -44.6198
-20.5943 -44.6186
-19.4461 -44.6168
-18.3023 -44.6224
-17.1636 -44.6209
-16.0155 -44.62
-14.8721 -44.6197
-13.7266 -44.6194
-12.5788 -44.6222
-11.4409 -44.6223
-10.2904 -44.6165
-9.15232 -44.6201
-8.00741 -44.6186
-6.85901 -44.6205
-5.7187 -44.6195
-4.57311 -44.6265
-3.42828 -44.6204
-2.28496 -44.6211
-1.14021 -44.6195
0.00603585 -44.622
1.14706 -44.6186
2.29009 -44.6156
3.435 -44.6196
4.58075 -44.6228
5.72734 -44.619
6.86758 -44.6191
8.01294 -44.6285
9.15775 -44.6212
10.2968 -44.6224
11.4438 -44.6252
12.5874 -44.6188
13.7347 -44.6209
14.8821 -44.6184
16.0243 -44.6174
17.1616 -44.6135
18.3079 -44.6197
19.4578 -44.6207
20.6007 -44.6187
21.7428 -44.6197
22.882 -44.6189
24.0279 -44.6234
25.1708 -44.6244
26.316 -44.621
27.465 -44.6189
28.6125 -44.6256
29.7457 -44.6171
30.8956 -44.6184
32.0389 -44.62
33.1812 -44.6205
34.3261 -44.6221
35.4704 -44.623
36.6163 -44.6249
37.758 -44.6179
38.9013 -44.623
40.0468 -44.6195
41.1927 -44.62
42.3406 -44.6181
43.4761 -44.6229
44.624 -44.6227
45.765 -44.619
46.9103 -44.6227
48.0562 -44.6166
49.1999 -44.6166
50.3429 -44.6198
51.4905 -44.6141
52.6375 -44.6201
53.7781 -44.62
54.9232 -44.6241
56.0663 -44.6208
57.207 -43.4747
-56.0599 -43.4779
-54.9111 -43.4786
-53.766 -43.4771
-52.6255 -43.4766
-51.4832 -43.4765
-50.3359 -43.4769
-49.1887 -43.4757
-48.0477 -43.4767
-46.906 -43.4763
-45.7591 -43.4734
-44.6174 -43.4732
-43.4704 -43.4771
-42.3296 -43.4797
-41.1861 -43.4771
-40.038 -43.4813
-38.8951 -43.4751
-37.7524 -43.4753
-36.612 -43.4779
-35.4668 -43.4791
-34.3213 -43.4775
-33.1723 -43.4726
-32.0301 -43.4751
-30.8844 -43.4731
-29.7475 -43.4825
-28.5965 -43.4725
-27.4546 -43.4764
-26.3137 -43.4764
-25.1717 -43.482
-24.0202 -43.4764
